K5T7.PV;K5T8_1.PV
46.11666;55.91687
46.11615;56.83229
46.11521;55.94229
46.11489;52.26323
46.11479;52.27479
46.11479;51.60062
46.11469;52.29823
46.11448;52.05427
46.11365;60.68052
46.11312;56.76844
46.11219;51.86896
46.11167;52.00646
46.10979;53.09469
46.10969;56.80761
46.10958;55.93698
46.10927;55.9101
46.10896;62.82708
46.10854;52.41135
46.10823;56.06208
46.10781;53.97281
46.10698;52.4726
46.10614;56.73094
46.10437;62.62531
46.10406;62.8375
46.10375;56.39573
46.10365;56.80771
46.10344;62.87448
46.10333;52.03729
46.10209;59.49729
46.10209;59.27958
46.10104;62.59687
46.10021;62.41604
46.10021;56.80177
46.09917;62.90813
46.09854;62.88292
46.09729;56.85052
46.09719;56.02083
46.09667;56.81917
46.09656;56.00542
46.09636;62.50906
46.09625;56.3576
46.09615;56.60229
46.09583;59.32052
46.09573;52.40739
46.09521;52.34875
46.09375;59.39646
46.09333;55.72479
46.09281;52.30365
46.09271;51.97552
46.09177;59.38448
46.09125;56.70167
46.09073;51.86625
46.09063;56.24469
46.09042;62.7249
46.09021;54.28417
46.09;56.02594
46.08979;59.29104
46.08958;62.65729
46.08886;59.58156
46.08865;56.52063
46.08813;56.77636
46.08812;51.91636
46.08802;59.25823
46.08802;55.56094
46.08771;52.19188
46.08708;56.56875
46.08635;56.79469
46.08615;51.66896
46.08573;55.32479
46.08417;52.16083
46.08333;56.76188
46.0826;51.6925
46.08208;62.64083
46.08187;56.7976
46.08125;56.45958
46.08073;59.57167
46.0799;56.03021
46.07979;52.47167
46.07958;55.98375
46.07802;52.01229
46.07792;51.98854
46.07719;62.48458
46.07604;56.43083
46.07594;62.75385
46.07583;59.51656
46.07583;60.63261
46.07333;62.66396
46.07333;62.82927
46.07198;51.98219
46.07188;62.86885
46.07188;58.12177
46.07146;57.41917
46.06927;56.80239
46.06844;51.75333
46.06531;59.41052
46.06511;56.62938
46.065;55.16031
46.06406;56.82417
46.06323;62.55521
46.0626;62.7076
46.0626;62.43052
46.06219;52.36781
46.06208;62.48969
46.06136;57.70708
46.06136;51.73385
46.06136;62.90729
46.06031;59.34365
46.05979;51.75833
46.05917;51.58542
46.05906;51.98969
46.05906;62.82823
46.05906;56.67396
46.05885;60.63458
46.05771;56.41573
46.0575;56.66698
46.05719;62.83052
46.05625;51.84156
46.05604;52.02344
46.0551;51.92365
46.05427;62.61073
46.05365;56.6926
46.05344;51.86646
46.05302;56.4075
46.05271;51.80073
46.0526;56.8
46.0525;56.56333
46.05167;59.31656
46.05062;60.43937
46.05042;51.80698
46.04937;62.98781
46.04865;60.58906
46.04802;62.48375
46.04646;51.86573
46.04646;56.80469
46.0451;58.07864
46.04479;51.84261
46.04396;56.09604
46.04385;62.47583
46.04333;52.32073
46.0425;62.79729
46.04156;51.90927
46.04125;51.78479
46.04073;52.51667
46.04052;52.28
46.04021;56.79438
46.03959;51.76615
46.03948;62.63104
46.03844;51.99792
46.03729;60.62219
46.03552;62.48979
46.03531;52.04156
46.035;60.51531
46.03437;62.7099
46.03417;53.03667
46.03396;51.7674
46.03365;56.54406
46.03323;54.17781
46.03323;55.86396
46.03271;52.38917
46.03271;59.82969
46.03115;62.79042
46.03083;53.94198
46.03052;56.63479
46.03042;52.36823
46.03011;56.53573
46.03011;56.67469
46.02917;51.79531
46.02896;51.78969
46.02854;51.60958
46.02854;62.65042
46.02729;52.65562
46.02698;56.76417
46.02563;62.79969
46.02531;62.48104
46.02521;60.1824
46.025;52.34667
46.02469;56.77385
46.02323;52.34052
46.02229;52.3376
46.02219;56.66365
46.02187;62.55812
46.02167;52.21239
46.02135;52.13083
46.02073;51.70813
46.02063;56.57906
46.02042;56.77448
46.01989;56.21458
46.01896;62.86115
46.01844;59.30594
46.0175;51.6474
46.01729;59.86875
46.01698;51.62885
46.01635;56.55771
46.01594;62.8201
46.01531;51.8224
46.01511;52.68479
46.01437;62.91854
46.01417;56.55375
46.01396;51.86083
46.01375;52.33927
46.01333;56.58531
46.01281;51.59781
46.01219;52.32615
46.01177;53.92219
46.01146;52.26073
46.01094;58.02823
46.01073;56.64063
46.00938;56.52729
46.00906;60.24229
46.00834;59.31094
46.00781;51.63792
46.00781;56.71948
46.00771;52.08948
46.0075;59.88646
46.00646;51.70906
46.00625;60.39042
46.00583;56.81052
46.00448;62.58521
46.00281;51.69854
46.00125;52.06136
46.00042;56.66489
45.99948;60.21885
45.99844;51.66875
45.99823;51.65844
45.99792;59.94833
45.99771;56.7499
45.99708;56.17
45.99656;60.25687
45.99583;56.56406
45.99573;51.94427
45.99541;56.67594
45.9949;56.76125
45.99448;56.74604
45.99344;62.47979
45.99323;51.67146
45.99302;62.76708
45.99187;52.99354
45.99187;56.64906
45.99062;51.69656
45.99052;56.74229
45.99042;51.82979
45.98989;51.59729
45.98979;59.43052
45.98979;59.47146
45.98969;60.22948
45.98833;56.21614
45.98802;60.22552
45.98792;62.90667
45.98792;62.68219
45.98781;56.77344
45.98719;52.04094
45.98698;62.57761
45.98677;59.46885
45.98615;59.88115
45.9849;59.8801
45.98427;56.73333
45.98427;56.55416
45.98406;62.42208
45.98292;51.66938
45.98177;55.97698
45.98146;56.6076
45.98125;62.91636
45.98094;51.81625
45.98063;56.21406
45.98063;56.44938
45.98;62.88292
45.97948;51.81729
45.97771;59.87885
45.97677;52.29208
45.97667;56.4651
45.97562;56.72136
45.97552;51.81625
45.97521;56.74333
45.97364;54.04458
45.97334;59.27
45.97323;56.66813
45.97281;55.4851
45.9725;56.56635
45.97229;52.50094
45.97167;56.04698
45.97146;56.64156
45.97125;56.66896
45.97083;56.02969
45.97073;52.67698
45.97042;51.81625
45.9701;57.3474
45.96938;56.4776
45.96885;56.72583
45.96875;62.5899
45.96802;55.48771
45.9675;51.6974
45.96635;56.61906
45.96563;59.98125
45.96427;56.6699
45.96386;51.84375
45.96375;59.3475
45.96365;56.73771
45.96344;60.14031
45.96292;56.57625
45.96271;59.91698
45.96239;51.70135
45.96229;52.2024
45.96177;56.61833
45.96104;56.54406
45.96094;55.0476
45.96083;56.78917
45.96062;62.55417
45.96041;51.85094
45.96021;56.68479
45.96011;53.91865
45.9599;56.16406
45.95979;55.85615
45.95979;56.03135
45.95969;58.01771
45.95844;51.73354
45.95813;51.86656
45.95719;62.90677
45.95636;56.50792
45.95083;55.94812
45.9499;60.36635
45.94896;56.01125
45.94594;57.55542
45.94563;62.4701
45.94563;56.5075
45.945;55.99646
45.9449;52.45979
45.94479;56.56021
45.94386;56.65771
45.94271;60.18531
45.9426;56.55344
45.94219;51.77271
45.94219;60.02042
45.94073;59.39989
45.94052;56.45781
45.94042;56.05594
45.9399;60.05292
45.93917;55.46979
45.93896;59.98438
45.9376;56.54646
45.9374;51.56292
45.93719;52.62667
45.93719;55.45958
45.93615;56.43135
45.93594;56.19979
45.9325;59.20125
45.93167;52.98198
45.93156;56.77708
45.93135;56.63604
45.92969;54.90635
45.92916;51.50636
45.92833;52.49198
45.92833;55.94458
45.92802;51.62635
45.92792;57.26698
45.92719;56.72562
45.92656;59.92729
45.92635;62.46052
45.92354;56.73396
45.92239;62.46115
45.92208;56.64125
45.92167;55.47417
45.92156;54.6725
45.92115;52.54323
45.92083;55.97854
45.91969;51.49364
45.91896;51.78115
45.91885;51.48146
45.91708;55.43875
45.91698;59.44688
45.91677;54.75563
45.91563;56.1176
45.91542;56.50646
45.915;58.03448
45.91448;56.63167
45.91438;56.67708
45.91417;52.08854
45.91385;60.15406
45.91344;56.05219
45.91312;56.12583
45.9125;60.04583
45.91146;60.01875
45.91094;62.92406
45.91094;60.22708
45.90969;56.77042
45.90927;51.46948
45.90917;56.03958
45.90906;52.18667
45.90906;59.19812
45.90875;55.94323
45.90802;56.78302
45.90792;56.77302
45.9076;55.51865
45.90698;56.15364
45.90635;56.16625
45.90583;51.69979
45.90562;52.46906
45.90552;52.96865
45.90542;53.93948
45.905;56.81906
45.90417;52.22187
45.90344;54.00708
45.90344;56.05073
45.90323;51.61354
45.90302;51.46333
45.90187;56.07354
45.90115;60.27427
45.90062;60.08552
45.90052;60.10156
45.90042;59.90729
45.90021;56.66719
45.9;58.79552
45.89938;62.45875
45.89927;60.26521
45.89906;60.22146
45.89823;57.19667
45.89802;56.67271
45.89761;56.20875
45.89729;60.0875
45.89531;56.16458
45.8949;56.11896
45.89469;56.07813
45.89427;62.39875
45.89354;56.11396
45.89302;59.1951
45.89281;56.63073
45.89271;56.50625
45.8926;56.04115
45.89177;51.48583
45.89177;56.79167
45.89125;52.38937
45.89115;51.50188
45.89073;53.93573
45.89063;53.94958
45.89052;56.17573
45.88979;56.1926
45.88917;56.81709
45.88906;62.54531
45.88896;59.16604
45.88844;56.15219
45.88844;60.31656
45.88844;56.59896
45.88833;56.12604
45.88823;56.70552
45.88729;58.77114
45.88708;55.84542
45.88635;53.96635
45.88438;58.87677
45.88334;51.50864
45.88229;56.04448
45.88208;62.41385
45.88042;55.50906
45.87896;56.19271
45.87823;53.92229
45.87667;58.90583
45.87635;60.30271
45.87625;56.78437
45.87614;51.41563
45.87614;60.22729
45.87604;54.63708
45.87583;55.45875
45.87552;51.51219
45.87469;51.48573
45.87344;58.81969
45.87167;51.63448
45.87094;56.02458
45.87;60.20708
45.86906;56.22125
45.86792;56.79427
45.86687;56.72031
45.86375;51.3975
45.86344;62.90812
45.86312;62.3399
45.8626;58.88364
45.86063;52.4275
45.85906;58.95271
45.85885;52.00146
45.85854;58.85313
45.85656;56.10802
45.85625;58.04375
45.8551;52.35156
45.85427;60.12448
45.85417;59.11281
45.85417;62.60573
45.85416;56.7975
45.8526;56.15219
45.8525;58.52771
45.85135;56.10396
45.85135;62.47604
45.85115;56.78458
45.85011;58.24187
45.84927;58.75885
45.84636;51.35354
45.84542;59.00885
45.84479;56.30781
45.84469;56.05458
45.84271;56.74052
45.84261;58.84677
45.8424;56.27938
45.84156;58.82406
45.84146;51.49729
45.84104;60.1749
45.83969;60.24364
45.83937;60.07531
45.83927;56.86771
45.83906;55.46792
45.83833;56.79969
45.83812;52.98271
45.83729;56.26875
45.83656;56.28229
45.83583;51.36573
45.83521;51.48063
45.83302;57.0876
45.8326;60.30989
45.83229;51.52125
45.83219;51.47
45.83094;60.22458
45.83073;51.48125
45.8301;56.15156
45.82594;51.66052
45.82594;58.2075
45.825;58.81104
45.82479;62.34063
45.82406;57.39989
45.82271;51.36302
45.82208;56.13896
45.82198;59.92739
45.82063;52.31802
45.8201;56.8525
45.81979;58.62208
45.81927;58.79615
45.81906;51.45073
45.81906;56.78042
45.81792;55.40156
45.81698;51.42948
45.81667;56.84885
45.81656;58.86531
45.81635;58.24916
45.81594;58.77698
45.81354;62.49292
45.8126;51.48479
45.81187;55.52052
45.81115;51.88292
45.81052;58.69917
45.80854;56.05792
45.80792;51.67958
45.80792;58.62073
45.80354;51.42354
45.80344;52.36864
45.80135;58.455
45.79948;62.28021
45.79885;53.92344
45.79802;55.84354
45.79708;53.9325
45.79688;56.00281
45.79677;62.60865
45.7949;60.03427
45.79427;58.59781
45.79208;55.37156
45.79198;56.11333
45.78989;55.3775
45.78552;51.56344
45.78375;52.97969
45.78354;55.53385
45.78323;58.05302
45.78312;58.53375
45.7825;56.78625
45.78104;51.40396
45.78083;55.88073
45.78083;59.94979
45.78052;55.85344
45.77844;56.36479
45.77802;59.9651
45.77729;58.15313
45.77719;51.47542
45.77698;62.83094
45.77687;58.15875
45.77625;58.21583
45.77604;55.5526
45.77583;59.9025
45.76937;59.92562
45.76844;55.50208
45.76573;51.42979
45.76417;52.26406
45.76417;51.66563
45.76198;52.31354
45.76094;60.04396
45.75875;56.36292
45.75844;56.09427
45.75823;59.89604
45.7576;51.58604
45.75427;51.80292
45.75188;59.94917
45.75031;53.0125
45.74937;54.65594
45.74917;59.93448
45.74865;53.09656
45.74771;60.00125
45.74625;51.52615
45.74594;55.47615
45.74583;56.34406
45.74573;56.97281
45.74479;58.19979
45.74448;58.37896
45.74437;55.35708
45.74292;55.47635
45.7425;59.95687
45.74177;59.91427
45.74166;51.48042
45.74166;58.70313
45.73917;58.70813
45.73667;58.56958
45.73563;62.56865
45.73427;62.54115
45.73385;55.96802
45.73323;58.08062
45.73146;55.45698
45.73104;55.37552
45.7299;58.10302
45.72823;56.17698
45.72771;59.96156
45.72729;56.01031
45.72698;55.47625
45.72698;55.48406
45.72667;51.52084
45.72646;58.30479
45.72625;56.11271
45.72417;62.78521
45.72302;56.13073
45.72271;55.97594
45.72229;58.5474
45.72104;55.34
45.71979;56.06625
45.71938;57.87427
45.71854;59.89271
45.71844;55.46708
45.71823;51.54136
45.71729;54.81958
45.71708;51.6175
45.71687;60.03406
45.71563;60.05052
45.71281;55.5326
45.71083;62.35896
45.7075;55.93771
45.7074;52.25323
45.70708;56.32042
45.70583;56.13615
45.70333;57.99604
45.7025;56.25854
45.7024;62.92135
45.70219;53.1275
45.70135;55.78375
45.70094;55.85708
45.69979;55.95365
45.69865;54.62667
45.69802;57.80698
45.69698;55.77198
45.69688;55.74802
45.69656;55.45229
45.69635;52.30406
45.69531;51.55469
45.695;62.4851
45.69365;62.82761
45.69323;56.12552
45.69323;55.38083
45.69208;55.70187
45.69042;55.43687
45.69031;54.79844
45.68927;55.69
45.68844;54.59708
45.68813;56.20427
45.68636;56.0525
45.68625;57.80396
45.68604;53.79042
45.68333;55.69042
45.68229;51.48406
45.68219;62.46062
45.67948;54.86469
45.67927;55.90125
45.67875;58.30417
45.67677;62.90448
45.67625;51.63833
45.67573;51.64312
45.675;52.12771
45.675;56.20844
45.67479;55.69761
45.67375;56.06917
45.67219;57.25094
45.67021;52.14385
45.67;55.97281
45.66864;55.72073
45.66833;56.19906
45.66521;55.98563
45.66427;52.24021
45.66261;51.475
45.6626;55.74615
45.66031;54.90292
45.65896;57.84938
45.65886;62.71333
45.65792;56.14188
45.6575;56.13292
45.65719;51.65229
45.65677;54.92948
45.65656;56.07302
45.65562;62.46583
45.65333;56.09646
45.65292;55.94573
45.6525;55.8376
45.65073;55.99437
45.64927;56.18114
45.64677;62.84834
45.64656;51.70261
45.64646;54.97698
45.64583;52.36208
45.64177;53.82563
45.64094;54.59844
45.64063;52.17635
45.64;52.37125
45.63969;58.255
45.63667;52.06406
45.63562;52.10698
45.63562;54.7874
45.63427;55.76583
45.63385;56.08698
45.6326;51.61479
45.63219;52.2151
45.63115;55.78708
45.63073;51.6026
45.63063;54.87115
45.6274;55.65323
45.62719;55.72958
45.62677;55.7975
45.62656;62.92427
45.62646;62.9151
45.62406;57.80385
45.62396;54.74896
45.62375;54.98375
45.62302;56.23594
45.62229;55.74552
45.62167;52.05781
45.61948;53.03156
45.61917;62.7126
45.61896;55.67281
45.61833;51.57312
45.61802;54.34312
45.61781;55.52802
45.61625;59.97146
45.61594;54.32552
45.61479;51.47521
45.61333;59.9376
45.61271;56.17885
45.61229;62.86562
45.61115;52.3149
45.61104;52.03458
45.61104;62.81677
45.60875;56.09542
45.60865;56.92719
45.60708;62.6426
45.60667;52.19094
45.60614;62.82344
45.60604;54.59312
45.60552;62.71979
45.60552;55.52229
45.60437;62.50792
45.60406;55.68365
45.60365;54.98312
45.60323;55.83906
45.60271;52.23854
45.60167;51.6025
45.60104;56.22156
45.60062;59.94083
45.6001;54.78292
45.59802;51.54469
45.59802;56.21604
45.59802;57.75333
45.59792;62.78239
45.5974;53.64271
45.59646;52.3525
45.59646;54.8224
45.59594;55.65792
45.59573;52.03312
45.59489;54.5374
45.5925;54.38979
45.5924;56.17719
45.59219;62.5075
45.59114;58.23677
45.59073;55.67073
45.59073;62.4749
45.5899;59.92937
45.58906;54.59833
45.58886;56.13531
45.58812;62.68615
45.58521;56.21614
45.58302;52.04438
45.5825;56.16375
45.58073;54.77834
45.58042;55.71115
45.57875;62.82833
45.57865;51.58958
45.57833;55.74208
45.57698;57.66615
45.57667;62.79073
45.57583;55.41604
45.57542;51.57625
45.57542;54.52177
45.57542;54.28906
45.57438;54.80375
45.57417;55.59219
45.57385;52.19135
45.57271;55.58177
45.57104;59.55677
45.57073;55.83552
45.57042;59.64219
45.56979;55.72552
45.56937;54.67344
45.56802;51.48989
45.56729;57.70677
45.56719;59.59063
45.56656;62.58167
45.56646;52.28094
45.56625;55.71427
45.56583;62.63063
45.56531;51.48146
45.56323;55.83615
45.56271;52.98198
45.56271;51.46292
45.56104;62.50719
45.56104;62.61594
45.56073;59.91656
45.56;54.53229
45.55927;62.61458
45.55885;59.825
45.55771;51.46094
45.55614;54.77396
45.55604;55.62323
45.55563;55.56062
45.5549;51.43917
45.55469;52.04656
45.55396;54.81917
45.55312;55.58906
45.55198;54.7699
45.55156;59.59792
45.55146;54.72552
45.55104;56.14521
45.55062;56.07406
45.5499;55.57813
45.54906;52.25354
45.54875;52.28073
45.54813;51.54875
45.54813;54.52229
45.54792;51.41875
45.54594;54.22906
45.5451;51.39437
45.54344;59.66208
45.54167;51.43094
45.54094;52.24865
45.54094;54.71458
45.5401;54.76677
45.53938;59.89375
45.53917;54.64604
45.53792;55.3125
45.53771;54.69573
45.53729;57.5999
45.53698;55.23833
45.53656;51.34906
45.53479;54.72187
45.53302;59.58125
45.53281;54.78156
45.53271;54.72063
45.5325;58.08167
45.53219;58.17125
45.53104;54.73344
45.53062;58.1325
45.53011;56.17073
45.53;54.75177
45.5299;51.55229
45.52958;59.74094
45.52937;56.03771
45.52834;54.47511
45.5274;54.84844
45.52656;54.83531
45.52615;54.7174
45.52604;58.14979
45.52563;62.60896
45.52563;59.675
45.52427;62.7049
45.52365;55.33094
45.52365;54.17875
45.52302;58.15177
45.52219;59.68927
45.52187;55.58802
45.52167;54.47948
45.52125;55.59417
45.52083;59.59448
45.52063;57.13854
45.51979;62.51875
45.51969;54.71781
45.51969;57.44177
45.51927;59.60938
45.5175;58.05239
45.51729;57.45542
45.51646;56.25031
45.51646;55.05875
45.51531;52.08937
45.51437;59.52802
45.51281;52.30469
45.5126;55.35104
45.51219;53.53458
45.51198;54.70834
45.51198;54.51833
45.51167;55.73531
45.51156;62.72698
45.51156;54.7299
45.51146;55.15781
45.51115;52.25208
45.51052;57.49562
45.51021;59.56771
45.50781;55.86625
45.50604;62.53281
45.50583;52.85979
45.50531;54.58094
45.50489;57.84031
45.50469;62.77135
45.50417;55.15385
45.50396;59.66448
45.50333;55.24958
45.50271;59.65208
45.5024;52.08281
45.50229;51.28521
45.50114;62.81062
45.50104;59.62552
45.49948;54.13844
45.49844;62.78375
45.49802;52.08635
45.4975;54.48438
45.4975;54.87521
45.49656;54.50781
45.49521;53.68302
45.4949;55.63323
45.49333;59.67969
45.49271;57.8026
45.49208;52.07271
45.49177;55.37771
45.49167;52.05052
45.49166;54.74958
45.49136;51.55344
45.49136;59.54813
45.49125;57.81917
45.49125;57.81364
45.49062;55.26281
45.49042;52.10365
45.48979;62.63979
45.48969;51.61312
45.48969;55.07344
45.48969;59.60896
45.48958;59.47646
45.48938;55.34844
45.48927;52.07771
45.48927;62.46989
45.48854;52.90781
45.4876;51.27604
45.485;52.08729
45.48438;51.26792
45.48386;57.82583
45.48354;54.00438
45.48354;54.5801
45.48354;54.51073
45.48156;55.21354
45.48156;54.75896
45.48104;54.77052
45.48063;54.75125
45.48063;59.5976
45.48031;54.86802
45.4801;54.88052
45.48;55.3251
45.47958;55.39677
45.47917;56.03614
45.47886;52.86583
45.47875;55.06646
45.47792;62.66927
45.47656;55.36917
45.47573;55.60635
45.47552;55.41385
45.47542;54.9474
45.47542;59.60375
45.47531;52.07094
45.47511;54.76583
45.47448;54.80458
45.47438;53.97042
45.47438;62.7826
45.47427;55.60458
45.47385;56.87948
45.47333;52.01896
45.47333;59.5699
45.47323;57.85292
45.47313;59.67052
45.47271;57.45198
45.4726;55.55198
45.47219;59.84573
45.47198;55.31302
45.47187;55.65323
45.47167;55.55239
45.47156;52.04646
45.47146;52.0601
45.47115;52.0176
45.47083;54.52458
45.47052;52.02094
45.4701;54.90281
45.46989;52.10229
45.46989;55.27438
45.46896;52.09542
45.46896;55.29396
45.46885;59.71938
45.46854;52.08271
45.46792;52.30521
45.46761;54.025
45.46719;52.0449
45.46552;55.26625
45.46542;55.51219
45.4651;51.27896
45.4651;55.00552
45.46458;59.48114
45.46417;52.01417
45.46219;52.04427
45.46208;62.48063
45.46188;52.01833
45.46167;51.32292
45.46156;59.47886
45.46125;55.47062
45.46031;55.34792
45.45917;59.89323
45.45864;51.35281
45.45854;54.96229
45.45823;52.0574
45.45802;52.05031
45.45792;54.96292
45.45781;54.8174
45.45771;54.91114
45.4575;55.79208
45.45729;51.30958
45.45708;55.78917
45.45677;59.42302
45.45656;54.93438
45.45594;51.37
45.45552;52.07052
45.45542;56.30542
45.45479;51.23208
45.45479;55.53698
45.45396;58.03239
45.45365;51.52958
45.45344;54.97281
45.45323;52.0849
45.45187;54.26656
45.44979;52.05521
45.44886;52.10167
45.44875;59.61281
45.44854;54.85573
45.44854;54.22156
45.44833;59.63854
45.44823;51.24802
45.44823;54.17542
45.44813;54.1876
45.44812;57.91833
45.44771;52.09438
45.44771;54.14667
45.44761;55.01552
45.4474;57.98531
45.44719;55.85209
45.44719;54.92656
45.44667;52.05875
45.44656;52.11813
45.44646;52.09406
45.44604;55.55229
45.44511;59.83354
45.44427;54.08896
45.44396;52.11031
45.44354;55.35885
45.44333;54.05969
45.44313;62.52208
45.44313;54.23823
45.44292;62.44865
45.44104;59.59875
45.44011;51.33771
45.4399;52.05625
45.43979;56.18427
45.43958;54.92937
45.43948;51.19365
45.43813;55.55448
45.43792;59.89271
45.43771;54.92531
45.43708;54.14761
45.43667;52.12344
45.43625;54.7499
45.43521;54.95438
45.435;51.27385
45.43489;59.58198
45.43479;54.96542
45.43479;54.75958
45.43469;51.23114
45.43365;59.58229
45.43271;59.50792
45.4325;59.53646
45.43104;55.59792
45.43073;56.00479
45.43063;54.9801
45.42948;51.195
45.42906;59.80885
45.42875;52.06042
45.42833;54.90677
45.42833;55.64011
45.42781;52.82104
45.42781;54.54354
45.425;55.54427
45.425;59.5325
45.42458;59.86656
45.42448;55.25281
45.42406;55.49125
45.42396;55.00198
45.42396;59.52583
45.42281;59.65396
45.42031;57.8549
45.42031;54.96292
45.42;54.17052
45.41938;54.82698
45.41906;55.81281
45.41885;59.76969
45.41823;54.04823
45.4175;52.03219
45.41698;55.43687
45.41427;52.31823
45.41365;54.99677
45.41333;54.31323
45.41177;55.37729
45.41094;59.66177
