K5T3.PV;K5T2_1.PV
263.6625;411.1406
263.8163;411.1406
264.095;411.1406
263.1288;411.1406
266.9063;411.1406
263.6275;411.1387
263.3438;411.1387
262.9637;411.1387
263.2075;411.1387
263.93;411.1369
263.415;411.1369
264.0512;411.1369
263.585;411.1369
263.955;411.1369
262.9562;411.1369
266.7337;411.1369
263.36;411.135
263.6275;411.135
264.07;411.135
264.07;411.135
262.7962;411.135
263.7675;411.1331
263.4175;411.1331
266.62;411.1331
263.8562;411.1313
266.325;411.1313
267.26;411.1313
263.585;411.1312
263.7025;411.1312
263.91;411.1312
263.9;411.1312
263.6938;411.1312
262.5938;411.1312
266.6925;411.1312
263.8913;411.1294
263.9588;411.1294
264.0075;411.1294
263.9738;411.1275
264.3725;411.1275
264.1725;411.1275
263.8737;411.1275
263.4375;411.1275
266.165;411.1275
264.0562;411.1256
263.9175;411.1256
263.435;411.1256
263.6637;411.1256
263.6225;411.1256
262.8175;411.1256
263.8038;411.1237
263.4675;411.1237
263.97;411.1237
263.81;411.1219
263.9125;411.1219
263.4438;411.1219
262.8163;411.1219
266.6687;411.1219
266.38;411.1219
266.98;411.1219
263.6062;411.12
263.78;411.12
263.7575;411.12
263.9525;411.12
263.5137;411.12
263.2337;411.12
262.965;411.12
264.0112;411.1181
263.5363;411.1181
266.7175;411.1181
266.64;411.1181
264.0363;411.1162
264.1013;411.1162
263.8837;411.1162
264.18;411.1162
263.4375;411.1144
263.6825;411.1143
263.5675;411.1143
263.0025;411.1143
263.9275;411.1125
263.61;411.1125
264.1563;411.1125
263.6075;411.1125
264.0563;411.1125
263.7612;411.1125
263.5137;411.1125
263.5575;411.1125
262.8638;411.1125
266.5638;411.1125
267.15;411.1125
266.8575;411.1125
266.4888;411.1125
263.3237;411.1106
263.5062;411.1106
266.1838;411.1106
263.115;411.1087
263.8387;411.1069
263.815;411.1069
263.7988;411.1069
266.0475;411.1069
266.5912;411.105
266.9438;411.105
263.825;411.1031
263.29;411.1031
263.8725;411.1031
263.4012;411.1031
266.715;411.1031
263.8513;411.1013
263.7525;411.1013
262.745;411.1012
264.0963;411.0994
263.8712;411.0975
263.7238;411.0975
264.1225;411.0975
263.5663;411.0975
262.8537;411.0975
263.5663;411.0956
263.8562;411.0938
263.7437;411.0938
264.0738;411.0938
263.8675;411.0938
263.4563;411.0938
266.4175;411.0938
264.0287;411.0919
263.2937;411.0919
263.6937;411.09
264.0663;411.09
263.5925;411.09
266.3188;411.09
263.6862;411.0881
263.6362;411.0881
263.5;411.0881
263.575;411.0881
263.9163;411.0881
263.64;411.0881
263.605;411.0862
264.1225;411.0862
263.6575;411.0862
266.8475;411.0862
263.6625;411.0844
263.9312;411.0844
263.9688;411.0844
263.6837;411.0844
263.825;411.0844
264.2925;411.0844
264.1337;411.0844
266.5612;411.0844
263.6263;411.0825
264.065;411.0825
263.8438;411.0825
263.6913;411.0825
263.815;411.0806
263.7125;411.0806
263.6775;411.0806
263.6588;411.0806
263.8262;411.0806
263.7425;411.0806
263.7075;411.0806
263.7875;411.0806
262.9837;411.0806
263.605;411.0788
263.8587;411.0788
266.6;411.0787
263.8275;411.0769
264.04;411.0769
267.0438;411.0769
263.7663;411.075
263.4675;411.075
264.3;411.075
263.7063;411.075
263.5912;411.075
263.8013;411.075
262.8212;411.075
266.6187;411.075
263.9088;411.0731
263.7425;411.0713
263.8525;411.0713
263.745;411.0713
263.4613;411.0694
263.7275;411.0694
263.2525;411.0694
263.225;411.0694
262.9962;411.0694
263.8562;411.0675
263.7038;411.0675
263.7912;411.0675
263.0825;411.0675
264.1888;411.0656
263.7425;411.0638
263.2125;411.0638
266.23;411.0638
263.84;411.0619
262.9487;411.0619
263.085;411.0619
262.9088;411.0619
263.4925;411.06
263.8363;411.06
263.7238;411.06
263.2188;411.06
266.5862;411.06
264.0625;411.0563
263.6775;411.0563
263.5963;411.0563
266.9937;411.0563
263.555;411.0562
263.5663;411.0562
263.69;411.0562
263.6962;411.0562
263.625;411.0544
263.655;411.0525
263.8613;411.0525
263.49;411.0525
264.2425;411.0506
263.4675;411.0506
263.7663;411.0506
263.33;411.0506
263.135;411.0506
262.9925;411.0506
266.21;411.0506
263.625;411.0488
263.6387;411.0488
264.0813;411.0469
263.1575;411.0469
262.915;411.0469
266.895;411.0469
263.57;411.045
263.6525;411.045
263.21;411.045
266.2063;411.045
263.6962;411.0431
264.1775;411.0431
263.5238;411.0431
264.08;411.0431
263.535;411.0431
262.9637;411.0431
266.8338;411.0431
263.5887;411.0413
263.2325;411.0413
266.4187;411.0413
263.46;411.0394
263.8438;411.0394
263.9713;411.0394
263.1487;411.0394
263.4787;411.0375
263.6325;411.0375
263.6225;411.0375
263.135;411.0375
262.7813;411.0375
262.7125;411.0375
266.3613;411.0375
263.7388;411.0356
263.5;411.0356
262.8087;411.0356
263.8512;411.0338
263.6375;411.0338
264.0025;411.0319
263.6525;411.0319
266.5813;411.0319
263.4962;411.03
263.5063;411.0281
263.475;411.0281
263.4137;411.0281
263.7213;411.0281
263.8212;411.0262
264.0513;411.0262
263.9475;411.0262
263.9037;411.0262
263.4812;411.0244
264.1488;411.0244
263.6387;411.0244
263.82;411.0225
263.215;411.0225
263.64;411.0225
263.2188;411.0225
263.855;411.0206
263.1563;411.0206
263.0975;411.0206
262.6987;411.0206
263.9025;411.0187
263.7113;411.0187
266.7688;411.0187
263.59;411.0169
263.8562;411.0169
264.015;411.0169
263.9538;411.015
263.6675;411.015
263.7038;411.015
263.19;411.015
264.0287;411.015
264.0775;411.015
262.7625;411.015
266.8663;411.015
264.17;411.0131
263.3688;411.0131
263.7988;411.0131
263.82;411.0131
263.0525;411.0131
263.8763;411.0113
263.4313;411.0113
263.5475;411.0113
263.8037;411.0113
263.9375;411.0094
263.4725;411.0094
263.7288;411.0094
262.7437;411.0094
263.4;411.0075
263.9438;411.0075
263.6875;411.0075
263.6475;411.0056
263.4962;411.0056
263.555;411.0056
263.6725;411.0056
263.0788;411.0056
262.2575;411.0056
263.9037;411.0038
263.6888;411.0038
264.0338;411.0019
263.5237;411.0019
266.0425;411.0019
263.6575;411
263.6975;411
263.8112;411
263.585;411
264.0437;411
262.765;411
263.6725;410.9981
263.8063;410.9981
266.5013;410.9981
263.81;410.9962
263.315;410.9962
263.3163;410.9962
263.6738;410.9944
264.075;410.9944
263.1563;410.9944
262.75;410.9944
263.9825;410.9925
263.4613;410.9925
264.2012;410.9925
262.7775;410.9925
263.8587;410.9906
263.9937;410.9906
263.4312;410.9906
263.6188;410.9906
263.7962;410.9887
264.02;410.9887
262.8288;410.9887
266.2188;410.9887
263.2325;410.9869
263.6975;410.985
264.0912;410.985
263.02;410.985
266.2275;410.9831
263.8775;410.9813
263.6337;410.9813
263.1812;410.9813
263.5963;410.9794
262.8788;410.9794
266.7525;410.9794
263.9975;410.9775
263.93;410.9775
264.0762;410.9775
264.1125;410.9775
262.625;410.9775
263.2112;410.9756
263.3838;410.9756
264.07;410.9756
263.5262;410.9738
261.6825;410.9738
263.6625;410.9719
263.6288;410.9719
263.95;410.9719
263.7375;410.9719
262.975;410.9719
266.0513;410.9719
266.545;410.9719
262.5675;410.97
263.6362;410.9681
263.5;410.9681
266.7637;410.9681
263.58;410.9662
262.4475;410.9662
264.1962;410.9644
264.1325;410.9644
263.8062;410.9644
263.6362;410.9625
263.89;410.9625
263.8062;410.9625
264.1325;410.9625
263.2787;410.9625
263.4863;410.9625
262.5838;410.9625
266.9162;410.9625
263.6313;410.9606
263.7513;410.9606
264.0175;410.9606
267.17;410.9606
263.435;410.955
263.7;410.955
263.61;410.9531
263.99;410.9531
263.6875;410.9531
263.9413;410.9531
263.2238;410.9531
263.855;410.9512
263.7738;410.9512
264.1837;410.9494
263.0412;410.9494
263.56;410.9475
264.1387;410.9475
264.0737;410.9475
262.6387;410.9475
263.9837;410.9456
264.2663;410.9456
263.3212;410.9456
263.885;410.9456
263.8288;410.9456
263.8062;410.9438
263.6537;410.9437
263.8763;410.9437
262.9275;410.94
263.7213;410.9381
264.1162;410.9381
266.34;410.9381
266.3675;410.9381
263.9575;410.9362
263.515;410.9362
262.4975;410.9362
263.5388;410.9344
263.1625;410.9344
265.9475;410.9344
266.825;410.9344
262.4812;410.9325
266.71;410.9325
267.2487;410.9325
266.6888;410.9325
263.7175;410.9306
263.2012;410.9306
262.7038;410.9306
263.4212;410.9287
263.585;410.9287
263.68;410.9287
267.0313;410.9287
263.8837;410.9269
263.7388;410.925
263.9888;410.925
264;410.925
263.075;410.925
263.675;410.9231
263.8112;410.9231
263.9813;410.9231
262.7513;410.9231
263.945;410.9213
263.4912;410.9194
262.7063;410.9175
262.8187;410.9175
266.1387;410.9175
262.6625;410.9156
266.4787;410.9156
263.5425;410.9138
263.1462;410.9138
263.8475;410.9119
263.6613;410.91
263.055;410.9063
262.415;410.9063
263.5188;410.9044
263.6237;410.9044
263.7263;410.9044
263.81;410.9044
263.0625;410.9044
262.64;410.9044
266.5988;410.9044
263.58;410.9025
263.7612;410.9025
264.05;410.9025
262.7087;410.9025
262.4788;410.9025
264.1087;410.9006
263.665;410.9006
263.3575;410.9006
263.91;410.9006
262.8525;410.9006
263.04;410.9006
262.8925;410.8988
263.695;410.8987
263.1163;410.8987
264;410.8969
262.4625;410.8969
262.6938;410.8969
262.8512;410.8969
263.5925;410.895
263.715;410.895
263.3788;410.895
262.965;410.8931
262.8813;410.8931
263.9225;410.8913
262.6263;410.8894
263.78;410.8875
263.4337;410.8875
262.6375;410.8875
263.735;410.8819
263.0188;410.8819
262.4888;410.88
263.8313;410.8781
263.6;410.8781
262.5875;410.8781
262.5788;410.8781
263.0688;410.8781
262.6687;410.8781
266.0762;410.8781
263.9512;410.8763
263.8887;410.8763
262.8087;410.8763
266.7575;410.8763
263.8587;410.8744
263.7075;410.8744
263.025;410.8744
266.645;410.8744
263.18;410.8725
263.5375;410.8725
262.9812;410.8725
263.1963;410.8725
263.225;410.8725
262.9212;410.8706
263.625;410.8688
262.9275;410.8688
262.9113;410.8687
263.5862;410.8669
263.615;410.8669
262.885;410.8669
264.0375;410.865
262.97;410.865
263.005;410.865
263.9662;410.8631
263.435;410.8631
263.38;410.8631
263.2813;410.8631
263.0175;410.8631
263.9775;410.8613
263.045;410.8613
263.3813;410.8594
263.0063;410.8594
266.3488;410.8594
263.3813;410.8575
262.6313;410.8575
262.7713;410.8575
264.11;410.8538
262.6762;410.8538
263.145;410.8538
266.7637;410.8538
263.8438;410.85
263.5188;410.85
263.7263;410.85
263.4662;410.85
262.8013;410.85
262.7125;410.85
262.68;410.85
266.3362;410.85
266.4563;410.85
266.7675;410.85
262.75;410.8481
262.9525;410.8481
262.83;410.8463
264.1837;410.8444
263.7825;410.8444
262.77;410.8444
262.8838;410.8425
262.5775;410.8425
266.4238;410.8425
263.8875;410.8406
262.9713;410.8406
263.2063;410.8406
263.2538;410.8406
262.7813;410.8406
266.6625;410.8406
262.9775;410.8387
264.015;410.8369
263.6763;410.8369
262.9225;410.835
262.8838;410.835
262.9388;410.835
263.3087;410.835
264.0938;410.8331
262.75;410.8331
262.8875;410.8331
263.7087;410.8312
263.3;410.8312
262.9125;410.8312
263.2188;410.8312
262.8275;410.8312
263.0737;410.8294
263.875;410.8256
262.7912;410.8256
262.8675;410.8256
263.3138;410.8256
266.4425;410.8256
262.4188;410.8219
262.8338;410.8219
263.7887;410.82
263.4688;410.82
263.0625;410.8181
266.775;410.8181
263.4438;410.8163
263.5525;410.8144
263.1488;410.8144
264.1175;410.8125
262.8038;410.8125
262.775;410.8125
263.0925;410.8125
262.8412;410.8125
266.13;410.8125
266.7975;410.8106
263.8613;410.8087
263.0175;410.8087
263.6638;410.8069
262.9113;410.8069
263.245;410.8069
263.9925;410.805
263.1625;410.805
263.1875;410.8031
262.8188;410.8031
262.8125;410.8031
261.0375;410.8031
263.5163;410.8012
263.2462;410.8012
263.2263;410.8012
263.0938;410.8012
263.85;410.7994
262.4475;410.7994
263.4187;410.7975
263.6775;410.7975
263.1337;410.7975
262.9288;410.7975
263.6687;410.7956
262.7375;410.7956
263.18;410.7938
262.5013;410.7938
263.2162;410.7938
262.535;410.7938
262.4775;410.7938
262.6725;410.7938
262.6625;410.7938
262.7875;410.7938
266.2825;410.7938
263.8013;410.7919
262.5013;410.7919
262.3262;410.79
262.8313;410.79
263.8813;410.7881
263.6675;410.7881
262.5425;410.7881
262.3175;410.7881
263.2137;410.7881
262.6188;410.7863
263.0713;410.7863
263.34;410.7863
263.9375;410.7844
263.4075;410.7844
263.42;410.7844
262.9375;410.7844
263.0013;410.7806
264.0838;410.7787
263.6725;410.7787
263.735;410.7787
262.9675;410.7787
263.68;410.7769
262.93;410.7769
262.6187;410.7769
263.0075;410.7769
263.69;410.775
263.65;410.775
262.4175;410.775
262.75;410.775
262.6375;410.775
263.1263;410.775
263.1862;410.775
263.0938;410.775
266.28;410.775
263.1525;410.7731
263.3512;410.7731
262.4688;410.7712
262.74;410.7712
263.0413;410.7694
262.7112;410.7694
266.2213;410.7694
263.6525;410.7675
263.805;410.7675
262.7137;410.7675
262.8025;410.7675
262.6425;410.7656
262.6275;410.7656
263.2937;410.7656
262.9688;410.7656
262.45;410.7656
263.1563;410.7637
262.7813;410.7637
262.9487;410.7619
262.6425;410.7619
263.7312;410.76
262.5825;410.76
262.7538;410.76
262.4938;410.76
266.35;410.76
262.9625;410.7581
263.7375;410.7563
262.9438;410.7562
263.5437;410.7525
263.6512;410.7506
263.6775;410.7506
262.9413;410.7506
262.6537;410.7506
263.6225;410.7487
263.8862;410.7487
263.5175;410.7487
262.4912;410.7469
262.5125;410.7469
266.75;410.7469
263.8425;410.7431
263.4063;410.7412
263.775;410.7375
262.7838;410.7375
262.7025;410.7375
263.1338;410.7375
263.0025;410.7375
262.665;410.7375
263.1687;410.7375
266.9375;410.7375
262.7025;410.7356
263.1037;410.7319
262.5237;410.7319
263.1888;410.7319
262.88;410.73
264.0513;410.7281
263.0563;410.7281
262.5513;410.7281
262.7275;410.7281
263.1025;410.7281
262.7637;410.7263
262.6875;410.7263
263.4675;410.7244
262.6;410.7244
262.8938;410.7244
263.1862;410.7244
262.7325;410.7244
262.65;410.7244
263.2337;410.7244
263.0537;410.7225
262.6725;410.7225
262.5663;410.7206
262.93;410.7206
262.9962;410.7206
263.0488;410.7206
262.8375;410.7188
262.7;410.7169
262.5587;410.7169
262.9337;410.7169
262.6288;410.715
262.8262;410.715
263.2937;410.715
263.9538;410.7112
262.175;410.7094
262.6375;410.7094
262.7775;410.7094
263.3887;410.7075
262.7388;410.7056
264.0112;410.7038
262.8662;410.7038
262.82;410.7019
263.455;410.7
262.8675;410.7
263.195;410.7
263.1137;410.7
266.3675;410.7
264.0425;410.6982
262.7275;410.6981
263.5525;410.6944
263.5938;410.6944
262.9162;410.6944
262.5562;410.6944
263.69;410.6906
263.5863;410.6906
263.8862;410.6906
263.3163;410.6906
262.4787;410.6906
262.8813;410.6888
262.635;410.6888
262.6763;410.6888
262.6563;410.6888
266.2275;410.6888
262.9575;410.6869
263.0437;410.6869
263.9238;410.6812
262.77;410.6756
263.415;410.6756
263.6375;410.6738
262.8875;410.6738
262.525;410.6738
263.7137;410.6719
262.7;410.6719
263.1938;410.6719
262.2962;410.6719
266.3687;410.6719
263.125;410.67
262.8813;410.6681
262.8313;410.6663
266.29;410.6663
262.765;410.6644
262.8362;410.6625
262.595;410.6625
263.5813;410.6606
262.8988;410.6606
262.7075;410.6588
263.1888;410.6588
263.93;410.6569
262.8625;410.6569
262.5075;410.6569
263.1812;410.655
267.01;410.655
263.1812;410.6531
262.7975;410.6531
262.85;410.6531
263.0212;410.6531
262.6987;410.6512
262.3862;410.6512
262.5462;410.6512
262.725;410.6512
266.4812;410.6512
263.0813;410.6494
263.1062;410.6494
262.7762;410.6475
263.0537;410.6475
262.7388;410.6456
262.7663;410.6456
262.8625;410.6456
264.02;410.6437
262.7437;410.6437
263.3025;410.6419
262.8775;410.6419
262.5875;410.6419
262.5813;410.6419
266.5225;410.6419
263.4813;410.64
262.8938;410.64
263.785;410.6363
263.0375;410.6363
262.8488;410.6344
262.835;410.6306
263.0212;410.6288
262.995;410.6288
262.7513;410.6288
262.65;410.6288
262.7637;410.6269
262.8862;410.6269
263.645;410.625
263.1375;410.625
263.1087;410.625
262.8687;410.625
263.11;410.625
262.3375;410.625
262.4312;410.625
263.0075;410.625
263.1975;410.625
263.0925;410.625
262.6787;410.625
262.5688;410.6231
262.6975;410.6231
262.4538;410.6231
262.5087;410.6231
261.1175;410.6231
262.7425;410.6212
262.6913;410.6212
263.95;410.6194
262.4563;410.6194
263.1687;410.6194
262.525;410.6175
262.6675;410.6175
263.0063;410.6156
262.6763;410.6156
262.8987;410.6156
263.1337;410.6137
262.9162;410.6137
262.9812;410.6137
262.7575;410.6137
262.2125;410.6137
263.0788;410.6119
262.94;410.6119
262.7988;410.6119
263.6537;410.61
263.2188;410.61
262.28;410.61
262.6163;410.6081
266.6138;410.6081
262.855;410.6063
262.5488;410.6063
263.2462;410.6063
263.0562;410.6063
263.2125;410.6063
263.7675;410.6044
263.3175;410.6044
264.0037;410.6044
262.865;410.6044
263.1775;410.6044
263.645;410.6025
262.9725;410.6025
263.4138;410.6025
263.5112;410.6006
262.2563;410.6006
262.83;410.6006
263.3325;410.5988
262.5512;410.5988
263.2725;410.5969
262.75;410.5969
263.3475;410.5969
263.2287;410.595
262.8763;410.595
262.6613;410.595
263.4325;410.5931
263.095;410.5931
263.2575;410.5931
262.755;410.5912
262.535;410.5912
263.6512;410.5875
263.0013;410.5875
262.49;410.5875
263.2125;410.5875
262.7675;410.5875
263.32;410.5875
262.9563;410.5875
266.4187;410.5875
263.4975;410.5856
262.645;410.5856
262.3112;410.5856
263.02;410.5856
262.4912;410.5856
263.625;410.5837
263.6675;410.5837
262.3712;410.5837
262.3788;410.5819
262.7513;410.5819
262.9037;410.5819
266.695;410.5819
263.0163;410.58
262.8362;410.5781
263.0375;410.5762
262.7375;410.5744
262.8025;410.5744
262.595;410.5744
266.34;410.5744
262.7713;410.5725
262.9787;410.5725
262.5525;410.5725
263.1062;410.5725
262.4475;410.5725
262.9612;410.5725
262.7838;410.5725
263.1237;410.5725
262.8962;410.5706
262.47;410.5706
262.5963;410.5706
263.045;410.5706
262.55;410.5688
262.9175;410.5688
263.7112;410.5687
262.7312;410.5687
262.7337;410.5669
263.9438;410.5631
262.9575;410.5631
262.9937;410.5631
263.0038;410.5612
266.7575;410.5612
263.5563;410.5594
263.6062;410.5594
262.8275;410.5594
262.7437;410.5594
262.805;410.5594
266.0063;410.5594
262.7525;410.5575
262.71;410.5556
262.3625;410.5556
262.705;410.5556
263.35;410.5537
262.7275;410.5537
263.0625;410.5537
263.1425;410.5519
262.6187;410.5519
263.0625;410.5519
262.7213;410.5518
263.1813;410.5518
263.065;410.55
262.8788;410.55
263.0275;410.55
262.8537;410.55
262.8463;410.55
263.175;410.55
263.3463;410.55
263.405;410.55
263.2125;410.55
263.0038;410.55
262.7275;410.55
263.0387;410.5481
262.3075;410.5481
262.7613;410.5481
263.6575;410.5462
262.3237;410.5462
262.9588;410.5462
262.9025;410.5444
262.8925;410.5444
262.5412;410.5444
262.4437;410.5444
262.705;410.5425
263.0688;410.5406
262.9362;410.5406
262.515;410.5387
263.1775;410.5369
262.9137;410.5369
262.555;410.535
262.645;410.5331
262.9212;410.5313
262.7325;410.5313
266.2813;410.5313
266.3375;410.5313
263.1862;410.5294
263.0688;410.5294
262.7725;410.5275
262.8325;410.5275
262.64;410.5275
263.275;410.5256
262.55;410.5256
262.7137;410.5237
262.3663;410.5219
262.575;410.5219
262.8887;410.5219
266.0125;410.5219
262.7425;410.52
263.4612;410.5181
263.0562;410.5181
262.4812;410.5181
262.6212;410.5125
262.5425;410.5125
262.9937;410.5125
262.8562;410.5125
266.24;410.5125
262.735;410.5107
262.3187;410.5088
263.0225;410.5088
263.075;410.5069
266.715;410.505
263.1938;410.5031
263.5838;410.5013
262.9825;410.4994
263.0813;410.4994
262.16;410.4994
262.8938;410.4975
262.87;410.4956
262.4438;410.4919
263.0025;410.4919
262.4987;410.49
262.5462;410.49
262.7775;410.49
263.4563;410.4881
263.6175;410.4881
262.4912;410.4881
262.2438;410.4863
262.8775;410.4863
263.3975;410.4844
263.0313;410.4844
263.3887;410.4806
262.815;410.4806
263.2263;410.4806
262.2787;410.4806
263.0638;410.4806
263.0275;410.4788
263.5137;410.475
263.1125;410.475
262.6363;410.475
262.5988;410.475
266.2487;410.475
262.7962;410.4731
262.9688;410.4731
262.8212;410.4731
262.6837;410.4713
266.2525;410.4713
262.7587;410.4694
262.2738;410.4694
262.84;410.4694
263.1987;410.4694
266.6275;410.4694
262.875;410.4675
261.2175;410.4675
266.6212;410.4675
262.9825;410.4656
262.9362;410.4656
262.5338;410.4656
262.4125;410.4637
262.7363;410.4637
262.3963;410.4619
262.465;410.4619
262.925;410.4619
266.3563;410.4619
263.8138;410.46
263.0713;410.46
262.84;410.4562
262.46;410.4562
263.5925;410.4544
263.4212;410.4544
263.1663;410.4544
262.8438;410.4544
263.0213;410.4525
263.21;410.4525
262.2475;410.4525
262.8925;410.4506
266.24;410.4506
263.5575;410.4488
263.815;410.4469
262.5887;410.4469
262.5425;410.4469
262.7875;410.445
266.255;410.445
266.3925;410.445
262.63;410.4431
263.1987;410.4431
263.6025;410.4413
262.6413;410.4413
263.125;410.4413
263.0525;410.4413
262.595;410.4394
262.7462;410.4394
262.5838;410.4394
262.7737;410.4394
266.1387;410.4394
263.3813;410.4375
262.9375;410.4375
262.5088;410.4375
262.6938;410.4375
262.62;410.4375
