K5T7.PV;K5T9_2.PV
36.89635;18.63698
36.89219;18.9826
36.88896;17.39896
36.88698;19.81094
36.88615;19.07083
36.88552;19.57521
36.885;19.63333
36.88385;19.00271
36.87552;19.89792
36.8751;20.24583
36.87323;19.19583
36.87239;19.9049
36.87229;18.18896
36.87198;20.22833
36.87094;19.54448
36.87073;18.86938
36.8651;21.06156
36.86396;18.91219
36.84823;19.78792
36.84604;19.72375
36.84479;19.77042
36.84375;18.84927
36.84261;19.20906
36.83542;19.5299
36.83521;20.62188
36.83135;18.78177
36.82646;20.7299
36.82635;20.56812
36.82375;19.79375
36.8224;18.30354
36.82219;19.85729
36.82188;20.93792
36.82167;20.75552
36.81656;19.49344
36.81458;17.8475
36.80833;18.45885
36.80198;19.02167
36.80177;20.02344
36.80073;20.35479
36.79917;19.40094
36.79458;19.90885
36.79448;19.72396
36.79427;20.12896
36.79406;19.42302
36.7925;21.28125
36.79125;18.59375
36.78812;19.985
36.78781;19.25885
36.78688;18.9424
36.78542;18.5576
36.78469;18.67323
36.78344;18.94833
36.78115;18.91385
36.78062;19.70854
36.7799;18.37958
36.77667;19.82573
36.77438;18.72021
36.77333;19.02
36.76865;18.68917
36.76563;19.51115
36.76125;18.48844
36.76104;18.75406
36.76104;18.29531
36.75958;18.54052
36.75719;17.17292
36.75365;18.48823
36.75344;18.26854
36.75156;18.38896
36.74781;19.2099
36.74583;18.43417
36.74375;18.30865
36.74313;19.89635
36.74229;18.64365
36.73771;18.79625
36.73302;19.69448
36.73292;21.28729
36.7326;20.05615
36.72844;17.3675
36.72531;18.61583
36.7225;19.45708
36.72198;19.89396
36.71917;18.66729
36.7174;18.76031
36.71708;18.76542
36.71614;19.94177
36.71573;18.41177
36.71531;18.49
36.71427;18.74219
36.71271;20.06479
36.7125;19.25771
36.71219;19.18479
36.71198;19.30906
36.71167;19.38833
36.71052;19.15323
36.71;19.17844
36.70833;18.9674
36.70719;18.77375
36.70708;17.955
36.70667;18.51823
36.70635;19.73688
36.70615;19.01135
36.70479;18.15573
36.70406;18.94
36.7025;19.2449
36.70208;18.64031
36.70073;18.76792
36.69875;19.70885
36.69854;19.2125
36.69563;19.245
36.69531;19.04292
36.69448;18.54667
36.69375;18.49323
36.69271;19.39719
36.69062;19.26771
36.69;18.54625
36.68458;18.47406
36.68417;19.3126
36.68344;18.83937
36.68208;17.88427
36.67906;19.08594
36.67865;19.66667
36.6749;18.4326
36.6749;18.01052
36.67479;18.84917
36.67323;18.78938
36.67177;18.65469
36.67094;19.19062
36.66865;19.71187
36.66625;19.75115
36.66594;19.05729
36.66354;18.99823
36.66312;17.64406
36.66302;18.79792
36.66156;19.06583
36.66;18.86229
36.65854;21.51469
36.6576;19.30573
36.6575;19.12896
36.655;19.1674
36.65396;18.72583
36.64437;19.22583
36.64229;18.815
36.64188;19.09583
36.64042;18.49094
36.6399;18.615
36.63708;18.18312
36.63521;18.39229
36.63198;19.54146
36.63136;18.51677
36.63042;18.45729
36.6275;19.10386
36.62656;19.39344
36.62552;19.64281
36.62219;18.6499
36.62167;17.88802
36.61594;19.21708
36.61229;19.33
36.61156;18.53958
36.61104;18.79417
36.60886;19.58708
36.60833;19.33781
36.60688;18.43094
36.60375;17.89094
36.60365;19.24094
36.60292;18.62344
36.60188;18.12729
36.60104;18.27729
36.59937;19.17865
36.59792;18.46583
36.59667;19.27781
36.59552;19.31469
36.59302;19.08781
36.59156;21.30479
36.59156;19.0451
36.58802;18.88802
36.58781;19.19563
36.5876;19.04948
36.58635;19.09427
36.58125;18.3
36.57958;18.96583
36.57896;18.71979
36.57802;18.09281
36.57771;17.75615
36.57708;18.35969
36.57687;18.77114
36.57656;18.52698
36.57594;18.06844
36.57448;18.61323
36.57333;17.54771
36.57073;18.05
36.56438;18.62864
36.56323;17.67937
36.55854;18.20271
36.55677;19.03448
36.55427;18.72906
36.55312;18.26146
36.55167;18.06135
36.54958;18.34771
36.54927;18.40167
36.5451;17.93531
36.54406;18.47938
36.54031;17.92865
36.53938;18.17573
36.53927;18.71885
36.53042;18.77552
36.53021;18.5274
36.52896;18.73802
36.52834;18.51323
36.52833;18.48479
36.52625;18.82552
36.52323;18.50156
36.52167;18.30552
36.51563;18.27698
36.51469;20.77563
36.50792;16.82708
36.50469;19.1825
36.50125;18.82917
36.5;18.47635
36.49948;19.84135
36.49906;18.68188
36.49656;20.35594
36.49625;18.39614
36.49406;17.90542
36.49208;18.36698
36.48938;18.41
36.48417;18.35312
36.4826;18.21646
36.4824;18.72375
36.47448;18.74094
36.4726;19.17948
36.46583;18.92771
36.46011;17.785
36.45875;18.49646
36.45583;17.98979
36.45375;18.74677
36.45177;17.46823
36.45156;19.98292
36.45;18.62427
36.44708;18.87052
36.44656;18.21875
36.44646;18.80385
36.44625;20.2749
36.4426;18.98438
36.44229;19.03687
36.4376;19.15927
36.43302;18.60615
36.43104;19.00146
36.42969;18.05594
36.42937;19.18792
36.42823;19.00156
36.42635;17.90979
36.42573;19.03833
36.42406;18.0024
36.42313;18.2999
36.4225;18.46719
36.42229;16.76365
36.42188;18.79375
36.42031;18.19625
36.41948;18.76146
36.41885;18.5301
36.41719;18.42
36.41708;17.61146
36.41114;18.85906
36.40781;17.94906
36.40771;17.42396
36.40719;18.11635
36.40688;17.22385
36.40677;19.83781
36.40334;18.26948
36.40167;18.90906
36.40167;18.74646
36.40104;17.75302
36.40031;17.29625
36.39812;17.63531
36.3975;17.91542
36.39437;18.24302
36.39271;20.23698
36.39271;18.46188
36.39156;17.25927
36.38937;17.72917
36.38823;17.56865
36.3875;19.58844
36.38583;17.90948
36.38417;18.57854
36.37969;18.92615
36.3775;17.91354
36.37177;17.52656
36.35969;18.86812
36.34781;20.30229
36.3274;19.33771
36.32406;17.93573
36.31906;19.25844
36.29937;18.88
36.29104;17.60208
36.27583;18.34906
36.27167;17.99385
36.26271;17.99771
36.25781;19.8176
36.25552;17.99781
36.22;17.41406
36.19302;19.33052
36.15739;19.47271
36.15313;19.14417
36.14719;19.27375
36.12979;19.52667
36.12323;19.33104
36.11021;19.72927
36.09802;19.30062
36.09667;19.59448
36.08031;19.1301
36.07573;18.87406
36.07333;19.39073
36.0476;19.43323
36.0451;18.92625
36.03656;19.42792
36.03104;19.21812
36.02708;18.59312
36.01198;18.68083
36.01062;18.92594
36.00896;19.69635
35.99458;19.08656
35.98219;19.30323
35.97886;18.86354
35.97313;18.75552
35.97167;19.02198
35.97146;19.25083
35.96646;18.64812
35.96417;19.455
35.96011;16.77698
35.95344;18.59302
35.95302;19.0275
35.94521;18.79865
35.9301;18.80104
35.90688;19.45844
35.86021;16.59479
35.85906;19.49677
35.79313;19.48146
35.74;16.49927
35.73375;16.81313
35.72948;19.61917
35.68948;17.72615
35.67656;18.17969
35.67167;19.02292
35.66938;19.715
35.66521;17.65552
35.65604;18.5899
35.64;19.7325
35.62239;17.63344
35.62011;19.36021
35.58906;16.37792
35.57927;19.86156
35.57261;17.5876
35.55938;19.21302
35.54854;19.29698
35.54802;19.26354
35.53938;17.85458
35.535;19.03615
35.52323;19.41094
35.51896;19.59792
35.50063;18.45385
35.495;18.32677
35.4926;19.0401
35.48792;17.68823
35.48271;18.64573
35.4825;18.39292
35.46573;18.2699
35.46365;18.94365
35.46177;19.38563
35.45396;17.82177
35.4376;19.21844
35.43219;16.11542
35.42323;19.72625
35.41885;17.41469
35.41427;19.45031
35.4049;17.4274
35.40427;18.34594
35.39188;19.0049
35.39;19.50656
35.38885;19.16792
35.37865;18.65667
35.37729;18.30219
35.36698;17.83771
35.36208;17.30458
35.35677;18.6524
35.35563;18.28396
35.35448;19.08104
35.35344;17.80469
35.3399;18.61344
35.33385;16.20729
35.33292;19.14583
35.32896;19.44896
35.32896;18.36312
35.31677;17.64896
35.31625;17.74729
35.30083;18.74885
35.29636;18.2201
35.29375;19.38021
35.29156;18.8726
35.29115;17.9726
35.28323;18.47062
35.27698;20.0849
35.27427;19.03521
35.24688;17.31802
35.24583;18.05198
35.24364;16.0499
35.22427;17.61552
35.20802;17.86052
35.19917;17.87115
35.19375;18.82969
35.16438;17.5725
35.16333;20.3101
35.16104;19.27667
35.11281;20.3049
35.10896;18.68083
35.10688;17.03031
35.07833;18.27281
35.07604;16.0451
35.04167;20.42198
35.02083;18.27323
34.99073;18.50885
34.9874;16.43021
34.98646;17.8725
34.98354;16.31979
34.98042;18.03854
34.9724;17.77885
34.97052;20.53323
34.96687;18.44531
34.9626;17.90958
34.96062;18.35458
34.94573;18.03448
34.94396;18.22187
34.93615;16.71042
34.93365;16.88729
34.93354;18.64729
34.92646;17.54688
34.91479;18.03927
34.90979;17.95167
34.90052;18.23104
34.89927;18.19448
34.89365;20.34198
34.88656;17.99365
34.88458;17.68229
34.87844;17.60323
34.87698;17.60823
34.84698;17.76719
34.84563;16.92198
34.84094;17.41604
34.83719;17.23812
34.82458;16.66344
34.81292;17.48302
34.80646;17.51469
34.80354;19.57094
34.79948;18.05625
34.79427;19.51146
34.79281;17.90615
34.78854;18.3649
34.78437;16.77719
34.78188;17.39771
34.77323;18.16083
34.77281;17.995
34.7676;16.55094
34.76594;17.00615
34.76146;18.16219
34.75802;18.10563
34.75604;18.50104
34.75594;19.94188
34.75115;16.79021
34.75063;18.43917
34.74521;17.27344
34.74136;16.06135
34.74115;17.97979
34.73719;18.9175
34.73563;16.5376
34.72677;18.83396
34.72427;17.07708
34.72313;18.92229
34.72271;18.51104
34.71448;18.58365
34.71344;17.96594
34.70469;17.42208
34.69573;18.47313
34.6925;18.42219
34.68854;20.07521
34.68656;18.39823
34.68219;17.33594
34.68125;17.78417
34.67427;17.95167
34.66906;17.21135
34.665;19.01563
34.65115;19.80865
34.64708;17.08562
34.64614;18.22865
34.64469;19.0601
34.64229;18.61635
34.63906;18.88
34.63531;19.38281
34.63511;15.91375
34.60823;19.72594
34.605;16.56083
34.59854;20.00865
34.5974;17.44875
34.59104;17.23229
34.5901;17.30583
34.5899;19.17021
34.58865;19.02094
34.58125;19.42052
34.57813;17.91469
34.56927;15.50448
34.55896;19.88552
34.55083;19.63062
34.54573;18.13271
34.54156;19.76896
34.53938;16.07667
34.51792;16.93177
34.51396;19.58198
34.50948;16.26896
34.50459;17.6126
34.50229;17.72823
34.50042;19.88385
34.49448;17.24458
34.49438;17.45844
34.48771;16.99646
34.48667;15.53604
34.48542;17.15313
34.4849;19.36667
34.46958;17.71188
34.46917;19.34583
34.46917;16.50656
34.46417;17.02687
34.46417;16.85521
34.46292;20.20729
34.45458;16.14458
34.44469;17.29979
34.43375;16.25583
34.43104;17.97708
34.41521;19.11375
34.40969;15.99854
34.40729;17.1151
34.40469;17.49302
34.39333;17.81635
34.38937;18.41948
34.38406;18.88823
34.35448;17.98604
34.3451;19.84052
34.31583;18.7625
34.31479;16.52188
34.28906;18.27687
34.27813;15.00344
34.27729;18.70042
34.27615;18.43719
34.26729;18.46844
34.26563;19.17917
34.2651;18.12667
34.26323;16.97719
34.26146;18.11625
34.25948;18.36469
34.25771;18.0224
34.25719;19.30625
34.24635;17.39885
34.24531;17.01656
34.23114;16.83094
34.22313;15.14937
34.21531;16.81886
34.18125;19.36417
34.18073;16.72812
34.1799;17.7599
34.17854;15.40229
34.14;15.56
34.13646;17.11229
34.11208;19.40635
34.09219;17.15708
34.07875;18.24667
34.07729;19.11813
34.07208;17.46104
34.05896;18.19146
34.04719;17.78625
34.04542;18.52979
34.03688;18.45313
34.02323;18.54563
34.00073;18.31146
33.99594;18.34344
33.98698;17.46271
33.95583;17.8799
33.93771;14.41031
33.92125;17.90688
33.88583;18.81333
33.86656;17.77479
33.86292;18.55302
33.82615;16.35854
33.81854;18.00333
33.81479;18.68646
33.77771;17.02438
33.77615;14.11073
33.77573;18.29896
33.77406;18.01771
33.74448;17.78208
33.74292;18.21729
33.74156;16.18177
33.73271;18.6449
33.73042;16.70188
33.72656;18.41261
33.72115;17.6351
33.6624;18.23021
33.66229;14.29875
33.6599;15.19646
33.65937;14.82573
33.64094;18.53
33.63552;18.52406
33.62959;17.1574
33.62844;16.94813
33.59708;18.10927
33.59323;17.7549
33.58969;18.0926
33.57687;17.12896
33.56104;17.64063
33.55594;18.51125
33.5549;16.44781
33.53042;18.17417
33.52417;18.70354
33.51896;14.53104
33.51385;17.37469
33.49865;17.51833
33.49583;17.62677
33.49031;18.79865
33.48083;18.71146
33.47375;16.29781
33.44188;17.57979
33.43604;17.94146
33.4224;19.50479
33.40479;17.08375
33.39625;19.20302
33.38542;17.48417
33.38208;18.19052
33.37146;17.90125
33.37031;17.0224
33.3675;17.53437
33.36333;18.35521
33.35479;14.01719
33.35292;16.79771
33.35083;17.06323
33.33656;18.69656
33.32146;16.7475
33.31979;16.95073
33.31875;18.71604
33.31417;16.39865
33.29698;14.16781
33.27875;18.91844
33.26573;15.60844
33.25896;16.44094
33.25114;14.45885
33.24802;18.33562
33.24552;15.09542
33.22323;18.96542
33.21802;16.1676
33.20781;15.65323
33.19667;18.53615
33.18625;19.19615
33.14083;15.00875
33.13979;18.48917
33.10802;19.5999
33.07562;15.66813
33.05854;14.50583
33.05708;18.7425
33.05375;14.79625
33.05021;14.6524
33.04271;15.12125
33.02823;14.87469
33.01313;14.86583
33.00375;19.2474
33.00073;20.47458
32.99886;19.62125
32.97583;19.33042
32.97469;19.83281
32.96573;19.28333
32.9649;18.61104
32.95229;19.55146
32.94833;17.57521
32.94708;20.19031
32.94667;20.25208
32.94646;18.09708
32.93687;17.8449
32.93615;19.78281
32.93552;18.97313
32.91833;20.17865
32.91771;20.30083
32.91281;18.07448
32.90958;18.45417
32.8951;20.08802
32.89302;19.14677
32.89011;18.6101
32.88792;18.54615
32.88604;20.18083
32.88375;17.93125
32.88177;19.22385
32.87396;19.01229
32.86958;19.47552
32.86792;20.34354
32.865;19.26927
32.85604;13.97021
32.85177;18.91896
32.8499;14.62615
32.84781;17.85417
32.83979;18.85854
32.83875;19.71188
32.83854;16.9825
32.83438;19.05042
32.83406;18.75396
32.82531;18.60625
32.8225;17.205
32.82188;17.66427
32.81833;18.99219
32.80979;18.77583
32.80281;19.78573
32.80052;18.425
32.79948;18.16885
32.7951;18.67271
32.79344;20.17813
32.79167;19.9876
32.78365;19.07813
32.77604;19.26948
32.75906;18.92375
32.75469;20.01854
32.75375;18.99979
32.75167;18.67365
32.74604;18.42573
32.74239;18.73979
32.73812;19.63865
32.7374;17.64448
32.73448;18.87802
32.72406;17.47979
32.71948;18.55677
32.71031;19.55708
32.70864;20.39104
32.70844;18.09594
32.70792;15.4874
32.70625;13.83198
32.69989;17.96021
32.69761;19.07167
32.69656;18.48656
32.69469;19.38771
32.68844;18.98802
32.68813;18.16104
32.67562;15.0225
32.66823;20.10552
32.66687;18.31614
32.66281;18.57583
32.65802;14.27188
32.65781;14.36469
32.6375;17.27615
32.63219;18.01781
32.63;18.77125
32.62771;18.65479
32.62375;15.17208
32.62229;17.83833
32.62041;18.98167
32.62031;18.8526
32.61396;17.65875
32.61281;15.54906
32.60062;18.6275
32.59823;19.87708
32.59094;19.51771
32.56281;20.46917
32.55896;20.13083
32.55167;18.96135
32.53854;15.07458
32.53552;18.13
32.53198;16.44687
32.53104;18.81698
32.52042;20.63958
32.5199;18.67312
32.51886;18.61229
32.51813;17.12021
32.50896;17.23406
32.5;18.0901
32.49427;17.53375
32.49125;18.47323
32.49062;19.17906
32.48615;18.2674
32.4801;19.0424
32.47438;14.71604
32.47229;19.11635
32.47125;17.87302
32.46219;18.96229
32.45115;18.12177
32.44573;18.64562
32.44177;18.5125
32.43021;20.37656
32.43;18.2774
32.42896;19.15917
32.42146;18.31042
32.40927;17.75021
32.40875;14.3774
32.40656;20.43833
32.39927;17.61115
32.39115;18.82771
32.37135;18.04198
32.37;18.37583
32.35729;17.76188
32.35406;18.01729
32.34687;13.54938
32.3375;19.64437
32.33479;19.36938
32.31688;19.87458
32.31417;19.58833
32.30521;18.07583
32.29625;16.71958
32.29448;19.40552
32.28719;16.33656
32.28677;18.57313
32.27687;13.83073
32.27489;15.96344
32.26594;16.1525
32.26448;16.83677
32.25636;17.34073
32.25187;18.88
32.25094;18.13854
32.25042;16.00427
32.24823;18.35771
32.24792;15.53167
32.24698;17.9051
32.24313;19.28667
32.23729;16.67073
32.23604;18.5825
32.2349;19.54573
32.23271;18.34479
32.22865;18.71313
32.22833;15.85927
32.22625;18.31313
32.21531;17.87156
32.21073;17.10521
32.21031;18.72833
32.20365;18.6125
32.20302;18.66573
32.2001;16.47698
32.19896;18.19958
32.19688;17.68396
32.19437;18.88885
32.18292;18.12583
32.17937;15.78594
32.17552;18.1126
32.17083;18.51385
32.17;18.33875
32.16927;18.26792
32.15813;19.05281
32.15719;16.34865
32.15656;15.72698
32.15552;18.62271
32.15458;16.92552
32.15229;14.28344
32.15104;15.00354
32.14135;18.21365
32.13771;13.37073
32.13604;18.06187
32.13198;18.04396
32.11771;17.70854
32.11146;17.62573
32.1026;15.07385
32.08573;13.51479
32.07823;16.78354
32.05854;17.87406
32.05844;18.20854
32.0574;15.18281
32.05271;16.65219
32.04708;18.27198
32.0399;14.74469
32.03542;18.04146
32.02896;15.69687
32.02438;16.03188
32.01896;18.16354
32.01802;18.52312
32.01708;17.88365
32.01458;14.63802
32.01354;18.32125
32.01344;17.88083
32.00042;17.87271
31.99771;18.06115
31.99073;17.97271
31.98823;18.05646
31.98802;18.60188
31.98552;17.19906
31.98135;14.7351
31.97896;18.90219
31.9774;18.45437
31.97656;18.22542
31.9724;15.83729
31.97125;15.725
31.96885;18.22625
31.96511;14.60417
31.9649;18.17385
31.95969;14.93156
31.95563;15.54979
31.94188;13.51667
31.94062;15.66281
31.94042;18.87104
31.93115;17.4276
31.92823;19.00438
31.92365;18.8326
31.91771;17.91771
31.91396;14.53969
31.91333;19.36938
31.9126;15.00344
31.91125;19.5376
31.90562;14.5251
31.90229;14.86448
31.89083;17.62448
31.85469;17.53031
31.85177;18.78437
31.83948;18.18344
31.81979;17.04854
31.80771;18.21125
31.80229;16.50052
31.80083;18.555
31.79062;18.3651
31.78396;19.23771
31.78167;18.20167
31.77781;17.91604
31.77708;16.70271
31.77198;18.0926
31.77167;13.22833
31.7676;13.40563
31.7599;18.21125
31.75792;17.91
31.75771;14.21583
31.75354;17.56812
31.74865;17.99625
31.74635;18.38344
31.74302;18.23594
31.74281;18.89562
31.73937;16.81208
31.73187;17.53917
31.72885;18.26271
31.72875;17.2324
31.72;18.08583
31.71948;17.34302
31.71938;18.15344
31.71062;17.12281
31.71021;19.91479
31.70948;17.45771
31.70844;17.75417
31.70719;17.96354
31.70656;17.41979
31.70427;17.68927
31.69854;17.15
31.69635;18.3576
31.69114;18.9951
31.6899;17.62136
31.6874;17.94708
31.68208;17.23552
31.67042;17.08958
31.66969;17.67979
31.66833;18.53073
31.64635;19.01552
31.63542;20.48302
31.63375;19.54938
31.60667;19.98031
31.57979;16.79365
31.57927;18.65708
31.56021;17.2951
31.55958;13.14427
31.55604;17.15625
31.52302;16.77885
31.49698;16.81104
31.48135;18.55146
31.47573;19.26094
31.46823;17.62823
31.46146;20.6849
31.43677;17.59198
31.4075;18.51469
31.38125;17.49146
31.37635;16.57979
31.3701;17.36969
31.36802;18.57042
31.36646;18.54646
31.36573;16.19656
31.36271;16.94604
31.3601;17.53271
31.34802;12.5975
31.3424;18.0851
31.32156;16.98292
31.31594;17.6775
31.31177;20.30719
31.2951;15.47615
31.29156;16.67833
31.27865;15.03521
31.27687;15.20438
31.21594;17.33677
31.20761;12.46177
31.19344;14.78271
31.1601;20.00406
31.14427;16.90729
31.13437;17.57458
31.1326;19.79292
31.12344;18.925
31.11458;13.62167
31.10333;16.75042
31.09365;12.62542
31.09229;14.0375
31.08771;17.83604
31.0801;13.22344
31.07937;17.48604
31.06646;20.12979
31.04177;16.78135
31.03469;19.13031
31.03135;17.64969
30.99636;17.65156
30.99229;17.93698
30.98677;18.4574
30.97375;17.93104
30.96406;17.80792
30.95771;18.28021
30.95677;17.36417
30.93552;19.83698
30.92552;17.04375
30.91198;12.50594
30.8375;19.55219
30.74594;12.4224
30.72635;19.32104
30.62229;12.42583
30.5925;18.6825
30.54136;12.39719
30.52708;17.82135
30.51292;17.99438
30.50583;17.98021
30.48208;18.16354
30.46844;17.68531
30.46219;18.53552
30.45958;17.46281
30.45938;17.89708
30.45583;17.84406
30.43625;17.53927
30.42417;12.17333
30.41583;17.64385
30.3976;17.34969
30.35542;18.67729
30.32583;18.16552
30.27021;17.78625
30.26948;17.66542
30.22385;11.22531
30.21375;15.77396
30.2076;17.9551
30.18656;14.95781
30.16;14.22698
30.14208;15.95521
30.12906;14.0624
30.11479;17.8225
30.1074;14.06052
30.04625;16.24177
30.04344;13.69323
30.03865;17.63812
30.00792;10.60188
29.96542;18.0049
29.91292;18.60833
29.8551;12.82906
29.85198;15.88396
29.83156;12.99323
29.81927;13.3149
29.78573;18.48063
29.7599;10.11115
29.67656;18.05052
29.66667;18.38844
29.65823;15.31625
29.61531;12.47208
29.58865;18.85208
29.5799;17.90781
29.55156;16.81333
29.54302;10.12448
29.52417;16.94708
29.52354;14.59469
29.50781;16.9874
29.47719;16.2325
29.4725;16.60896
29.45292;16.67594
29.44761;17.59
29.43708;15.8324
29.43375;18.81614
29.42927;15.94281
29.42438;10.25125
29.39437;13.71281
29.37458;15.74813
29.34594;10.42167
29.33323;11.29313
29.31896;17.68646
29.285;18.08271
29.27854;12.62354
29.25156;10.7226
29.24219;12.83187
29.22917;12.66333
29.21677;17.22604
29.20615;12.27958
29.2051;17.10448
29.20104;11.21167
29.20083;11.63344
29.17552;17.42208
29.1751;17.72792
29.15802;17.34323
29.14896;11.23885
29.14219;15.27573
29.12979;18.01198
29.12375;17.24698
29.08865;10.72083
29.08396;15.76417
29.07115;16.59698
29.06552;16.11115
29.05271;18.41531
28.965;18.25937
28.935;17.74438
28.90302;17.67198
28.82187;10.08344
28.80896;17.56417
28.73469;17.84281
28.68344;10.84729
28.68323;17.34104
28.67625;14.31042
28.67531;17.395
28.67;14.31323
28.66636;11.49458
28.66219;9.892917
28.65365;11.58479
28.64375;16.93146
28.63594;17.64198
28.63302;15.59552
28.59937;13.88031
28.59844;16.03854
28.59229;13.68594
28.58729;14.435
28.58135;11.85354
28.58042;15.84396
28.57146;16.2299
28.5626;16.97708
28.56219;16.0824
28.54313;17.0149
28.51687;13.32302
28.51135;12.0649
28.50156;16.69625
28.49219;15.44594
28.48854;11.84385
28.48677;14.85042
28.46573;14.41854
28.46281;11.70365
