K5T3.PV;K5T2_2.PV
256.8029;408.0344
257.2081;408.0341
257.5971;408.0341
256.996;408.0331
252.2425;408.0325
256.3404;408.0319
256.7033;408.0309
255.751;408.03
256.3788;408.0287
256.2352;408.0281
251.969;408.0278
258.0881;408.0266
256.2988;408.0262
256.8092;408.0262
256.3138;408.0256
256.9754;408.0256
258.1092;408.0222
253.4781;408.0175
257.4073;408.0159
256.9952;408.0153
252.0673;408.0147
256.4592;408.0141
256.7642;408.0141
257.3592;408.0125
256.824;408.0113
256.6623;408.0103
258.2981;408.0103
256.8596;408.01
257.0581;408.01
252.5894;408.0078
257.0552;408.0063
256.4356;408.006
256.7063;408.0038
256.3275;408.0013
256.6512;408.0006
255.6179;408.0003
257.231;407.9997
256.4565;407.9978
256.4654;407.9975
258.2052;407.9975
258.2458;407.9969
248.8715;407.994
257.3173;407.9937
256.3265;407.9922
256.9885;407.9909
252.0129;407.9906
252.1423;407.9906
257.9442;407.9897
257.9392;407.9887
258.3325;407.9872
256.3548;407.9866
258.1642;407.9859
256.8004;407.9853
256.605;407.9847
252.3502;407.9837
257.2267;407.9831
256.2473;407.9803
257.1219;407.9788
256.7765;407.9788
258.2367;407.9775
256.2354;407.9741
256.4998;407.9738
257.9948;407.9722
258.14;407.9716
256.6531;407.9697
256.0721;407.9662
256.1075;407.9647
256.6217;407.9637
257.8931;407.9637
256.404;407.9622
256.6319;407.9597
256.5035;407.9591
256.4408;407.959
257.0185;407.9587
258.0106;407.9522
256.3346;407.9506
257.0144;407.9506
256.9973;407.9478
257.7504;407.9478
252.3031;407.9475
248.2906;407.9466
257.1025;407.9459
256.1192;407.9447
256.2242;407.9422
256.6075;407.9422
257.4656;407.9413
256.2702;407.9409
256.4077;407.9384
256.9792;407.9384
258.2548;407.9378
258.035;407.9375
256.8769;407.9356
257.0917;407.9328
256.9848;407.9325
256.2733;407.9315
256.27;407.9306
258.1392;407.9287
256.2098;407.9281
256.6881;407.9275
252.551;407.9272
256.201;407.9269
256.5283;407.9266
256.3006;407.9262
257.9206;407.9259
256.3642;407.9253
257.0296;407.9253
256.9356;407.9241
257.5135;407.9237
256.3823;407.9225
256.6252;407.9209
257.0525;407.92
256.1069;407.9194
256.7817;407.9178
256.9344;407.9175
258.0508;407.9166
256.3296;407.9163
256.5163;407.915
252.6785;407.9135
256.6569;407.9116
252.115;407.9116
256.8262;407.9097
257.2454;407.9097
256.4908;407.9081
258.3875;407.9081
252.3946;407.9075
256.2248;407.9066
248.9835;407.9063
256.2173;407.9059
251.7521;407.9059
256.6729;407.9056
257.9994;407.9037
255.9679;407.9022
256.3258;407.9019
258.1035;407.9016
248.8412;407.9003
256.7156;407.9
255.9644;407.8997
257.0765;407.8997
256.5935;407.8965
256.4596;407.8959
258.2337;407.8956
256.9692;407.895
257.2688;407.8928
256.3346;407.8922
258.2521;407.8909
258.2108;407.8906
257.7408;407.8906
258.0427;407.89
256.6677;407.8897
256.4142;407.8894
256.2663;407.8875
256.8827;407.8866
256.3315;407.8866
256.9302;407.8856
256.4796;407.8847
256.7948;407.8819
256.4563;407.8791
256.5527;407.8769
256.9162;407.8766
256.8446;407.8763
256.3244;407.8753
257.0933;407.8706
256.4342;407.8703
256.3935;407.87
257.9952;407.8684
254.3038;407.8681
257.6694;407.8681
256.2796;407.8659
257.345;407.8656
257.1892;407.8656
258.1894;407.8656
256.7873;407.8653
258.1431;407.8653
258.1827;407.8616
256.6487;407.8612
257.9652;407.8606
257.9298;407.86
256.425;407.8569
256.954;407.8559
256.3906;407.8513
257.8306;407.8497
252.2623;407.8456
258.0777;407.8447
256.4873;407.8441
256.9881;407.8425
256.8258;407.8419
254.1985;407.8412
256.6133;407.8412
256.7937;407.8397
249.6237;407.8387
256.6348;407.8366
257.969;407.8356
249.8788;407.835
256.189;407.8328
257.9706;407.8328
256.64;407.8322
258.2388;407.8322
258.0081;407.8316
257.0477;407.8309
256.8392;407.83
257.7567;407.8291
256.4733;407.8275
256.73;407.8263
258.0867;407.8259
257.1248;407.8234
257.0535;407.8216
258.0444;407.8206
247.4677;407.8185
256.4823;407.8181
256.9015;407.8175
256.1231;407.8163
255.8273;407.8144
256.3133;407.8122
257.9992;407.8116
256.9477;407.8097
248.3321;407.8097
256.3771;407.804
256.8983;407.8037
256.1288;407.8025
258.26;407.8025
256.6596;407.8
256.9785;407.7981
257.2419;407.7975
256.5813;407.7925
256.1708;407.7922
256.3635;407.7897
251.9487;407.7872
256.1492;407.7847
249.1415;407.7844
256.3935;407.7803
257.429;407.7778
256.6873;407.7744
256.9802;407.7706
257.3669;407.7691
256.7475;407.7672
257.0942;407.7656
256.2181;407.7644
255.8669;407.7638
257.1608;407.7628
252.0646;407.7619
258.2602;407.7609
258.0981;407.7594
256.1962;407.7591
257.1192;407.7581
257.9504;407.7572
256.0977;407.7528
257.0148;407.7528
255.7865;407.7519
256.7192;407.7509
256.411;407.7497
257.1623;407.7497
256.4423;407.7469
257.9987;407.744
251.8692;407.7406
256.1675;407.7403
257.1342;407.74
258.2617;407.7375
256.4098;407.7362
256.3587;407.7347
256.9633;407.7328
256.8144;407.7328
257.9971;407.7328
256.889;407.7313
256.2556;407.7306
252.1383;407.7291
256.3431;407.7284
258.1742;407.7284
258.0304;407.7275
247.7831;407.7269
256.301;407.725
256.0619;407.7247
256.9238;407.7244
256.5127;407.7222
257.0377;407.7213
256.4565;407.7197
256.484;407.7191
258.0427;407.7159
256.1646;407.7119
256.4704;407.7119
258.1029;407.71
248.6021;407.7069
256.6265;407.7062
256.4137;407.7059
257.9504;407.7056
256.7898;407.7053
256.6069;407.7009
258.0721;407.7003
257.0396;407.6994
256.2579;407.6981
256.8754;407.6972
258.0954;407.6966
257.1192;407.6959
256.5783;407.6928
252.7312;407.69
257.0513;407.6866
258.0785;407.6853
257.5856;407.6812
256.9973;407.6809
257.6185;407.6803
256.2663;407.6784
256.3613;407.6784
256.6767;407.6759
256.6967;407.6747
257.0456;407.6722
252.0185;407.67
257.1275;407.6697
256.5256;407.6678
258.0025;407.6672
258.0265;407.6653
257.299;407.6647
256.9173;407.6628
257.8327;407.6628
256.6877;407.6619
256.1152;407.6597
256.3575;407.6584
257.8062;407.6581
256.9177;407.6575
257.0998;407.6572
256.3098;407.6534
256.2544;407.6503
256.1996;407.6503
258.0767;407.6503
253.8821;407.6478
256.0688;407.645
256.5383;407.645
257.0196;407.6447
255.9398;407.6444
258.0767;407.6444
256.5142;407.6394
256.1327;407.6388
256.7179;407.6375
256.8477;407.6366
258.166;407.6363
256.9025;407.6356
251.7144;407.6353
251.8885;407.635
258.2648;407.6344
258.0019;407.6335
255.6167;407.6297
257.4048;407.625
256.0556;407.6247
257.3025;407.6231
256.2065;407.6206
256.7538;407.6194
257.8833;407.6181
257.0265;407.6162
258.1058;407.6147
247.4369;407.6144
257.886;407.6125
258.0285;407.6103
252.0396;407.6094
258.2221;407.6091
256.2856;407.6087
257.0575;407.6084
257.1046;407.6078
247.9681;407.6072
257.0488;407.6066
257.0096;407.6066
256.0621;407.605
257.6656;407.605
252.0102;407.6041
258.0612;407.6028
257.3656;407.6022
256.4762;407.6016
255.706;407.6016
256.2131;407.6006
258.1448;407.5912
256.3477;407.5906
258.1006;407.5878
247.9602;407.5875
257.2487;407.5872
256.7315;407.5872
256.7798;407.5865
258.1352;407.585
256.6277;407.5847
256.9231;407.5847
256.1252;407.5819
256.5206;407.5797
256.7971;407.5797
257.9421;407.5781
256.949;407.5769
257.0371;407.5766
256.9392;407.5762
256.6792;407.5759
258.1952;407.5759
256.8008;407.5747
253.2731;407.5741
256.7179;407.5728
257.9842;407.5722
255.9825;407.571
258.1271;407.5706
257.0169;407.5694
256.7527;407.5672
257.034;407.5653
247.8617;407.5653
256.686;407.5647
256.8571;407.5631
257.9485;407.5584
256.8981;407.5572
256.9238;407.5562
257.8473;407.5556
256.6579;407.555
257.2854;407.5516
256.2075;407.5491
257.7871;407.5487
258.0371;407.5484
249.1052;407.5478
256.9187;407.5472
256.1606;407.5463
248.3825;407.5447
256.3744;407.5394
258.0825;407.5394
256.5112;407.5363
256.9981;407.5334
256.0075;407.5306
255.8596;407.5294
256.8319;407.5287
248.8315;407.5278
256.7927;407.5262
257.9771;407.5253
256.8327;407.5241
256.8277;407.524
251.7777;407.5228
256.936;407.5222
256.2579;407.5216
256.9133;407.5209
247.9048;407.5194
258.1787;407.5191
256.8112;407.5169
256.8452;407.5162
256.8115;407.5156
257.1656;407.5147
256.1413;407.5135
256.0306;407.5135
251.909;407.5131
256.6025;407.5128
257.959;407.5072
256.7923;407.5053
256.9177;407.505
257.0585;407.5038
256.4952;407.5034
256.2431;407.5028
256.3352;407.5028
257.1531;407.5022
257.774;407.5019
257.0802;407.5016
251.8008;407.5009
256.3375;407.4994
256.6981;407.4994
257.9721;407.4994
256.9952;407.4972
257.7954;407.4959
256.6604;407.4956
258.0175;407.4937
257.8262;407.4928
256.4133;407.4906
256.9852;407.4884
255.894;407.4869
256.7581;407.4822
251.8365;407.4791
256.0646;407.4785
257.0933;407.4775
248.1263;407.4769
258.0488;407.4766
256.7956;407.475
256.7146;407.4747
257.7192;407.4744
256.6465;407.4741
257.0467;407.4738
256.1883;407.4722
257.8781;407.4722
256.8385;407.4719
257.1048;407.4703
257.1002;407.4688
256.8981;407.4684
258.0423;407.4684
256.8031;407.4675
256.235;407.4631
256.6915;407.4631
257.8723;407.4631
256.064;407.4609
256.8929;407.4594
258.08;407.4581
255.2425;407.4572
256.2971;407.4569
256.8527;407.4559
256.7577;407.4553
256.8198;407.4528
256.9715;407.4528
256.6321;407.4525
258.1181;407.4513
255.929;407.45
258.1452;407.45
257.9881;407.4488
258.0881;407.4484
257.8115;407.4484
247.8919;407.4475
257.9927;407.4472
256.8688;407.4459
253.719;407.4456
256.6794;407.445
258.2473;407.4435
256.9292;407.4409
256.9473;407.4372
255.8115;407.4369
256.7252;407.435
251.8085;407.4347
257.9196;407.4337
256.7819;407.4334
256.9281;407.4334
257.2285;407.4328
251.8946;407.4291
258.0123;407.4278
257.3448;407.4275
251.9642;407.4272
256.236;407.4262
257.071;407.4256
252.0144;407.425
256.7708;407.4247
256.8769;407.4244
256.8569;407.4225
256.7515;407.4209
256.586;407.4194
256.5579;407.4184
257.8812;407.4172
256.9356;407.4159
257.3646;407.4156
256.9571;407.4153
257.2792;407.415
258.11;407.415
256.2363;407.4147
256.6738;407.4147
256.7821;407.4147
256.9115;407.4138
256.9342;407.4131
256.7565;407.4103
256.9883;407.4103
256.496;407.4094
256.5223;407.4069
256.8913;407.4066
258.0621;407.4066
257.9856;407.4066
258.1548;407.4056
256.6629;407.4044
255.8952;407.4037
258.2335;407.4031
247.8373;407.4025
257.1556;407.3962
257.9594;407.3953
256.5215;407.3928
256.8725;407.3922
247.8217;407.3912
256.8346;407.3897
256.8856;407.3878
256.9575;407.3831
256.7844;407.3831
255.81;407.3791
257.2192;407.3781
256.905;407.3756
253.9129;407.375
257.9744;407.375
249.8254;407.3737
257.9592;407.3722
252.1419;407.3709
256.5906;407.3706
256.0929;407.3684
256.1727;407.3666
256.0925;407.3662
252.0498;407.365
256.4083;407.3634
257.255;407.3634
260.0802;407.3634
256.2452;407.3625
257.0048;407.3612
258.0762;407.3578
257.0652;407.3569
256.8052;407.3553
258.2035;407.3553
256.9613;407.3544
258.0956;407.3522
247.8433;407.351
251.9819;407.35
257.8804;407.3481
255.5058;407.3466
248.985;407.3447
255.8615;407.3412
256.4706;407.3409
251.8948;407.3394
256.0667;407.3356
257.1746;407.3353
257.7513;407.3306
256.7688;407.3284
257.159;407.3253
255.8923;407.3234
257.1963;407.3209
256.4146;407.3197
257.8296;407.3097
256.8423;407.3081
248.1406;407.3078
256.4931;407.3075
256.6975;407.3065
252.346;407.2984
257.9092;407.2959
256.6456;407.2953
256.9535;407.295
248.0146;407.2947
247.7881;407.2944
256.9869;407.2922
255.829;407.2916
256.5712;407.2881
247.6856;407.2875
255.6429;407.2847
255.8446;407.2841
256.8019;407.2822
256.8013;407.2803
258.201;407.2787
252.0283;407.2775
251.8683;407.2766
252.3679;407.2762
256.8427;407.2684
256.8865;407.2675
258.1113;407.2663
257.0058;407.2644
255.8052;407.2597
257.0981;407.2581
256.3548;407.2553
256.8421;407.2513
247.7092;407.2513
257.2283;407.2497
257.2033;407.2497
256.7794;407.2487
256.5777;407.2469
256.9706;407.2469
257.0333;407.2456
256.905;407.2434
256.541;407.2425
255.7737;407.2387
251.6775;407.2387
257.0794;407.2384
256.7933;407.2369
256.9465;407.2359
258.0348;407.2344
257.9448;407.2341
256.8173;407.2319
257.8813;407.2313
256.6979;407.2303
256.8702;407.2297
248.1108;407.2285
255.6698;407.2263
251.7485;407.2259
257.97;407.2253
257.2335;407.2241
257.401;407.2238
249.5217;407.2219
257.939;407.2206
257.851;407.2131
257.8523;407.2119
256.5206;407.2115
251.6862;407.2072
257.049;407.2062
247.9275;407.2034
256.8285;407.2022
256.6217;407.2003
253.789;407.1978
257.0458;407.1969
256.2225;407.1953
257.6842;407.195
255.8221;407.1931
256.5965;407.1922
247.9242;407.1922
256.9506;407.1919
251.9342;407.1894
256.9519;407.1841
257.3571;407.1841
256.5121;407.1825
256.8525;407.1812
251.9429;407.1809
256.9921;407.1775
256.6433;407.1772
256.935;407.175
251.5727;407.175
247.6712;407.175
257.1023;407.1741
256.6842;407.1725
256.2702;407.1716
252.0152;407.1709
257.2073;407.1672
255.8085;407.1641
256.8631;407.1638
257.6946;407.1619
253.8125;407.1606
257.229;407.1584
256.9825;407.1578
247.8315;407.1578
258.0935;407.1541
256.5158;407.1522
256.894;407.1516
256.8367;407.1516
256.7315;407.1475
248.0075;407.1469
256.729;407.1431
248.6515;407.1422
256.6467;407.1416
256.8427;407.1397
255.7869;407.1378
251.5877;407.1366
256.8333;407.1363
251.7306;407.135
257.1169;407.13
247.8038;407.1244
257.1683;407.1219
251.7021;407.1212
256.5427;407.1187
251.5733;407.1172
257.1931;407.1141
257.9817;407.1141
256.9348;407.1116
256.6606;407.1106
256.5708;407.1088
256.811;407.1085
256.8227;407.106
256.9256;407.1059
256.2021;407.1013
257.0444;407.1013
255.8087;407.0997
256.7971;407.0994
256.8748;407.0978
256.5408;407.0859
256.6748;407.0841
258.0267;407.0841
256.6715;407.0775
257.8554;407.0772
255.7329;407.0769
256.9579;407.0747
256.8708;407.0741
256.9444;407.07
256.5202;407.0666
256.8385;407.0597
256.9138;407.0587
251.9854;407.0559
257.1433;407.055
257.2052;407.0516
256.9352;407.0516
256.0723;407.0491
256.5344;407.0413
255.7337;407.0403
256.5206;407.0394
247.8096;407.0347
247.8752;407.0344
257.0567;407.0338
255.6575;407.0322
256.864;407.0313
251.549;407.0266
251.5658;407.025
257.0881;407.0244
256.5279;407.0228
257.766;407.0225
256.9398;407.0206
247.7977;407.0181
256.5456;407.0153
256.28;407.0153
256.96;407.0144
251.7213;407.0128
247.7727;407.0109
247.6983;407.01
256.719;407.0081
257.0492;407.0078
256.7873;407.0031
253.0485;407.0019
256.8583;406.9978
257.119;406.9937
257.8781;406.9928
256.7238;406.9912
256.8502;406.9909
256.8225;406.99
256.7335;406.99
256.4081;406.9887
257.5142;406.9887
256.8562;406.9881
256.8112;406.9875
256.8948;406.9862
252.7277;406.9853
247.6862;406.985
247.9685;406.9828
256.9006;406.9825
258.089;406.9825
256.995;406.9822
252.8258;406.9819
257.0583;406.9806
251.7915;406.9775
257.6515;406.975
255.6121;406.9744
256.7377;406.9706
248.3412;406.9681
256.8277;406.9669
256.9342;406.9662
256.9296;406.9637
256.8235;406.9622
252.2506;406.9584
257.2606;406.9581
256.6575;406.9578
256.7379;406.9569
247.7454;406.955
247.3969;406.9547
247.9588;406.9547
256.9533;406.9541
256.8225;406.9519
256.8208;406.9516
247.8829;406.95
252.6852;406.9447
257.8233;406.9413
256.9319;406.9409
247.7667;406.94
252.8294;406.9397
256.4683;406.9353
256.9269;406.9337
247.7865;406.9325
256.6798;406.9315
247.8804;406.9269
257.0008;406.9241
256.6267;406.9206
256.9492;406.9191
247.8071;406.9188
256.944;406.9172
256.941;406.9122
247.5529;406.9122
256.98;406.9116
247.6248;406.9103
257.9881;406.9103
256.6473;406.9094
256.7044;406.9091
247.361;406.9084
256.5373;406.9072
256.8981;406.9066
256.7658;406.9066
257.8381;406.9059
257.804;406.9059
253.0715;406.9056
256.9535;406.9044
256.9444;406.9006
256.9637;406.8997
247.9606;406.8965
247.8533;406.895
248.0887;406.8941
256.955;406.8928
256.6158;406.8919
256.9283;406.8913
257.0219;406.8909
252.8742;406.8906
257.7398;406.8894
256.9815;406.8884
256.6158;406.8881
248.0456;406.8878
257.939;406.8869
256.8021;406.886
247.8735;406.8853
256.9523;406.885
256.9048;406.8834
257.1481;406.8816
256.2923;406.8803
256.7285;406.8797
248.1735;406.8769
256.9848;406.8756
247.7969;406.8756
248.2875;406.8719
256.5033;406.8712
256.764;406.87
256.8502;406.8687
247.9548;406.8684
256.8879;406.8641
256.9269;406.8631
247.9452;406.8612
248.1544;406.8587
256.9852;406.8578
257.0781;406.8569
256.9519;406.8563
247.9277;406.8559
256.3756;406.855
256.8935;406.8547
252.7494;406.8522
257.8542;406.8513
256.9662;406.8503
257.0102;406.8491
256.9235;406.8475
256.9169;406.8469
256.9921;406.8447
256.6998;406.8431
256.964;406.8406
247.9198;406.8403
256.8125;406.8362
256.5917;406.8353
247.5127;406.8344
256.3338;406.8337
247.9748;406.8337
252.1408;406.8325
247.8356;406.8319
256.9629;406.8312
256.5873;406.83
248.1471;406.8291
256.6031;406.8281
248.8469;406.8275
257.9944;406.8269
247.7917;406.8266
256.8644;406.8259
248.1413;406.8244
256.7652;406.8219
256.4694;406.8203
256.4598;406.8203
256.9413;406.8178
257.0617;406.8159
251.4492;406.8156
256.7527;406.8134
256.7748;406.8116
256.9879;406.8084
256.7777;406.8069
256.7777;406.8059
257.0427;406.805
247.5294;406.805
256.686;406.8044
256.7458;406.8031
247.8854;406.8025
256.5602;406.8016
256.546;406.8009
256.9877;406.8003
256.6888;406.7975
251.755;406.7963
257.0185;406.79
256.7242;406.7875
256.9539;406.7841
256.841;406.7831
256.7531;406.7813
256.8792;406.7813
256.8671;406.7803
256.875;406.7787
247.2065;406.7753
248.0625;406.7719
256.8133;406.7709
252.8062;406.7697
256.4896;406.7684
256.9615;406.7663
248.0877;406.7638
257.0744;406.761
256.7971;406.7606
256.5627;406.7575
256.7423;406.7575
256.9285;406.7572
247.5169;406.7553
256.8138;406.7541
257.0177;406.7534
247.601;406.7528
257.1217;406.7513
256.7848;406.7469
256.8438;406.745
256.9081;406.7441
256.8935;406.7428
247.7465;406.7409
247.7885;406.7403
257.7538;406.7394
247.709;406.7378
257.0925;406.7372
257.9335;406.7372
257.3715;406.735
256.2008;406.7325
256.7917;406.7306
256.7381;406.7269
256.7442;406.7256
252.585;406.7244
256.839;406.7231
248.2108;406.7222
256.5813;406.7175
247.5844;406.7134
256.7165;406.7116
256.4746;406.71
247.8994;406.71
247.915;406.7094
256.971;406.7091
247.8377;406.7081
247.7069;406.7059
257.049;406.7034
248.0242;406.7034
252.7369;406.7031
247.4283;406.7031
256.8146;406.7028
256.719;406.7003
256.5942;406.7003
256.7706;406.6997
256.7252;406.6941
258.001;406.6909
248.1296;406.6903
256.7063;406.6884
256.8083;406.6875
251.5835;406.6841
256.6625;406.6822
247.7233;406.6772
247.5121;406.6759
256.7573;406.6756
256.9323;406.6747
247.5446;406.6653
256.7492;406.665
256.494;406.6631
256.85;406.6575
252.3827;406.6563
256.7273;406.6553
247.5058;406.6497
247.6035;406.6494
256.8313;406.645
256.8777;406.645
256.7431;406.6437
256.484;406.6419
247.5531;406.6415
247.6385;406.6397
257.6156;406.6381
247.4896;406.6369
256.801;406.6356
256.5771;406.6347
252.9717;406.6297
256.7856;406.6294
256.3519;406.6291
256.7442;406.6247
256.6787;406.6222
251.5192;406.6216
247.8094;406.62
247.4052;406.62
253.7765;406.619
256.8583;406.6187
257.794;406.6181
256.9294;406.6178
256.7383;406.6175
256.59;406.6169
256.2612;406.6156
246.7133;406.6128
247.6496;406.6122
247.724;406.6094
256.5777;406.6072
256.476;406.6069
257.079;406.6041
256.4402;406.6031
257.0185;406.6003
256.6127;406.5997
256.7746;406.5997
247.4629;406.5994
256.9419;406.5984
256.5567;406.5953
256.7575;406.5931
256.7929;406.5931
247.6756;406.5816
256.6121;406.5797
256.7587;406.5784
247.7527;406.5769
256.7535;406.5741
247.559;406.5728
247.8194;406.5706
247.6829;406.5697
256.5198;406.5688
256.4535;406.5678
247.799;406.5678
256.9671;406.5669
256.8156;406.5663
247.9119;406.5631
256.8571;406.5584
256.7931;406.5578
256.5635;406.5572
247.5598;406.5528
256.8406;406.5506
256.4683;406.5484
257.0783;406.5459
256.4283;406.5444
256.611;406.5422
256.8365;406.5372
247.0994;406.5363
247.8042;406.5356
256.619;406.5309
247.864;406.5278
247.9167;406.5259
256.5731;406.5237
256.6852;406.5206
256.6625;406.5197
256.759;406.5197
256.6983;406.5191
256.8527;406.5153
252.6819;406.5128
251.7806;406.5081
257.9525;406.5078
256.7256;406.5056
247.7275;406.5009
256.5515;406.4994
256.6613;406.4984
256.6577;406.4962
251.5027;406.494
256.7137;406.4931
248.1742;406.4925
256.7833;406.4916
247.7679;406.4809
256.5431;406.4766
256.6173;406.4766
257.9019;406.4713
256.9437;406.4697
256.8371;406.4662
256.7344;406.465
256.874;406.4641
251.444;406.4609
256.9923;406.4584
256.389;406.4578
256.514;406.4569
256.6308;406.4538
256.4719;406.4512
248.259;406.4409
247.6381;406.4356
248.0852;406.4297
