K5PS14_1.PV;K5P8.PV
4.070925;3.9126
4.070006;3.912581
4.070025;3.912581
4.0689;3.912562
4.069687;3.912544
4.072425;3.912544
4.073832;3.912544
4.071881;3.912525
4.070868;3.912525
4.074;3.912525
4.076962;3.912525
4.068544;3.912525
4.072594;3.912525
4.084106;3.912525
4.069144;3.912506
4.070606;3.912506
4.075013;3.912506
4.075387;3.912506
4.0737;3.912488
4.072612;3.912488
4.075725;3.912488
4.070063;3.912469
4.068469;3.912469
4.07175;3.912469
4.071563;3.912469
4.069706;3.91245
4.079006;3.91245
4.072762;3.91245
4.071544;3.91245
4.075331;3.91245
4.065;3.912431
4.069575;3.912431
4.06935;3.912431
4.072856;3.912412
4.078537;3.912412
4.065263;3.912375
4.070569;3.912375
4.070925;3.912375
4.072144;3.912375
4.06845;3.912356
4.0695;3.912356
4.072725;3.912356
4.071038;3.912338
4.070662;3.912338
4.0683;3.912319
4.072631;3.912319
4.070381;3.912319
4.069725;3.912319
4.065994;3.9123
4.06815;3.9123
4.074;3.9123
4.071844;3.912281
4.07145;3.912281
4.077;3.912281
4.065169;3.912244
4.070343;3.912244
4.073381;3.912225
4.070831;3.912206
4.070456;3.912206
4.071469;3.912188
4.073756;3.912188
4.072294;3.912188
4.064831;3.912187
4.069987;3.912187
4.072688;3.912187
4.070212;3.912169
4.07115;3.91215
4.069556;3.91215
4.071356;3.91215
4.079531;3.91215
4.074094;3.91215
4.074056;3.91215
4.078012;3.91215
4.070831;3.912131
4.072612;3.912112
4.071319;3.912094
4.068469;3.912075
4.064681;3.912075
4.071731;3.912056
4.0725;3.912037
4.068919;3.912037
4.069556;3.912037
4.069313;3.912019
4.068394;3.911981
4.072894;3.911981
4.068;3.911981
4.0719;3.911963
4.071881;3.911963
4.070306;3.911944
4.072237;3.911944
4.072163;3.911944
4.070494;3.911944
4.068056;3.911925
4.0686;3.911925
4.080319;3.911925
4.066744;3.911925
4.07115;3.911906
4.074188;3.911906
4.072481;3.911906
4.070157;3.911888
4.068769;3.911887
4.073513;3.911869
4.068225;3.911869
4.072463;3.911869
4.070081;3.91185
4.071131;3.91185
4.078744;3.91185
4.070944;3.911831
4.071094;3.911831
4.074882;3.911813
4.070063;3.911813
4.074937;3.911813
4.074169;3.911794
4.068488;3.911794
4.066069;3.911775
4.070606;3.911775
4.073007;3.911775
4.07235;3.911775
4.073887;3.911756
4.072257;3.911756
4.073138;3.911756
4.072988;3.911756
4.067981;3.911756
4.070118;3.911737
4.071844;3.911737
4.073025;3.911737
4.069818;3.911737
4.070344;3.911719
4.07295;3.9117
4.071187;3.911681
4.075819;3.911663
4.070944;3.911663
4.07115;3.911662
4.069856;3.911644
4.069031;3.911644
4.072256;3.911644
4.073569;3.911644
4.070625;3.911644
4.071787;3.911625
4.072819;3.911625
4.072125;3.911625
4.066969;3.911606
4.068975;3.911606
4.07085;3.911606
4.071225;3.911606
4.069013;3.911587
4.072725;3.911587
4.070381;3.911587
4.071994;3.911587
4.066781;3.911569
4.069613;3.911569
4.0692;3.911569
4.06935;3.911569
4.070925;3.911569
4.076569;3.91155
4.072837;3.911531
4.073812;3.911531
4.0761;3.911531
4.07385;3.911531
4.074187;3.911531
4.06965;3.911531
4.072088;3.911512
4.070662;3.911512
4.0701;3.911512
4.073944;3.911512
4.071394;3.911494
4.070457;3.911494
4.071919;3.911494
4.070588;3.911494
4.06515;3.911475
4.072706;3.911475
4.069575;3.911456
4.070681;3.911438
4.072069;3.911438
4.071263;3.911419
4.070906;3.911419
4.072875;3.9114
4.070138;3.9114
4.069987;3.9114
4.070512;3.9114
4.070119;3.9114
4.072575;3.911381
4.066913;3.911381
4.071131;3.911381
4.066988;3.911381
4.071037;3.911381
4.071056;3.911362
4.071525;3.911362
4.069537;3.911362
4.071563;3.911344
4.068056;3.911344
4.068712;3.911344
4.0698;3.911325
4.072069;3.911325
4.073756;3.911325
4.075125;3.911306
4.071187;3.911306
4.071263;3.911306
4.070437;3.911288
4.072275;3.911269
4.070982;3.91125
4.072631;3.911231
4.070775;3.911231
4.06815;3.911212
4.064063;3.911194
4.070494;3.911194
4.067587;3.911175
4.073287;3.911175
4.06815;3.911156
4.070306;3.911138
4.070531;3.911138
4.070494;3.911138
4.080244;3.911138
4.063838;3.911119
4.069537;3.911119
4.066369;3.9111
4.070756;3.9111
4.068862;3.911081
4.0701;3.911081
4.072819;3.911081
4.070868;3.911081
4.069425;3.911081
4.068375;3.911062
4.071694;3.911044
4.069462;3.911044
4.069763;3.911044
4.073832;3.911025
4.070944;3.911025
4.071487;3.911006
4.073456;3.911006
4.072894;3.910988
4.07175;3.910988
4.071938;3.91095
4.064157;3.910931
4.070456;3.910931
4.070044;3.910931
4.072613;3.910931
4.067531;3.910913
4.071732;3.910913
4.070531;3.910894
4.071244;3.910894
4.067381;3.910894
4.068581;3.910875
4.07115;3.910875
4.065038;3.910856
4.067381;3.910856
4.075838;3.910838
4.072331;3.910837
4.068056;3.910819
4.071994;3.910819
4.071431;3.910819
4.070737;3.910819
4.075481;3.910819
4.0698;3.9108
4.069407;3.9108
4.068881;3.9108
4.069444;3.9108
4.068506;3.9108
4.069837;3.9108
4.067531;3.910781
4.069781;3.910781
4.076156;3.910781
4.068169;3.910781
4.074281;3.910781
4.0791;3.910781
4.065431;3.910763
4.069031;3.910763
4.070063;3.910763
4.072312;3.910763
4.068881;3.910763
4.067662;3.910744
4.070588;3.910744
4.068994;3.910706
4.070419;3.910706
4.072088;3.910706
4.071487;3.910706
4.070306;3.910706
4.068263;3.910687
4.070194;3.910687
4.072969;3.910687
4.072425;3.910687
4.070194;3.910669
4.070081;3.910669
4.067062;3.91065
4.072875;3.910631
4.073381;3.910631
4.072669;3.910613
4.07025;3.910613
4.067438;3.910613
4.074506;3.910613
4.062844;3.910594
4.068956;3.910594
4.067869;3.910575
4.068637;3.910575
4.070813;3.910575
4.066856;3.910556
4.070025;3.910556
4.072144;3.910556
4.064588;3.910537
4.065225;3.910537
4.071881;3.910537
4.068919;3.910537
4.068882;3.910537
4.076006;3.910537
4.071881;3.910537
4.065413;3.910519
4.072725;3.910519
4.075894;3.910519
4.072463;3.910519
4.069407;3.9105
4.071206;3.9105
4.069706;3.9105
4.06995;3.9105
4.071788;3.9105
4.065638;3.910481
4.071732;3.910481
4.069632;3.910462
4.076513;3.910444
4.064682;3.910425
4.063781;3.910406
4.066688;3.910406
4.071769;3.910406
4.066237;3.910406
4.073062;3.910388
4.066762;3.910388
4.070175;3.910388
4.070869;3.910369
4.072931;3.910369
4.064325;3.91035
4.067775;3.91035
4.071075;3.910331
4.070287;3.910331
4.068825;3.910331
4.069088;3.910313
4.071844;3.910312
4.071956;3.910294
4.068281;3.910275
4.067569;3.910275
4.065319;3.910256
4.070456;3.910256
4.069013;3.910256
4.077394;3.910256
4.0677;3.910256
4.072575;3.910238
4.0704;3.910238
4.068563;3.910238
4.065581;3.910238
4.071562;3.910219
4.072163;3.910219
4.06395;3.9102
4.070512;3.9102
4.065131;3.910181
4.073494;3.910181
4.071975;3.910181
4.068075;3.910181
4.064888;3.910162
4.068431;3.910162
4.071787;3.910144
4.071394;3.910144
4.074244;3.910144
4.072369;3.910144
4.071;3.910144
4.071375;3.910125
4.068731;3.910125
4.073344;3.910106
4.071844;3.910106
4.06995;3.910106
4.064644;3.910106
4.073138;3.910088
4.069013;3.910088
4.065938;3.910069
4.070644;3.910069
4.069613;3.910069
4.068131;3.910031
4.067644;3.910031
4.069706;3.910012
4.0677;3.910012
4.067644;3.910012
4.068675;3.910012
4.067963;3.909994
4.072313;3.909994
4.069687;3.909994
4.069593;3.909994
4.065487;3.909994
4.0686;3.909975
4.069425;3.909956
4.071844;3.909956
4.068619;3.909956
4.068337;3.909956
4.07265;3.909938
4.063462;3.909937
4.071037;3.909937
4.071187;3.909937
4.064625;3.909919
4.067175;3.909919
4.069669;3.9099
4.072481;3.9099
4.065656;3.909863
4.071881;3.909863
4.073062;3.909863
4.067569;3.909844
4.069463;3.909844
4.065938;3.909825
4.066875;3.909825
4.070025;3.909825
4.071131;3.909825
4.069969;3.909825
4.066294;3.909825
4.069856;3.909806
4.065319;3.909806
4.069575;3.909806
4.069481;3.909806
4.073569;3.909769
4.069575;3.909769
4.069013;3.909769
4.073719;3.909769
4.066331;3.90975
4.072163;3.90975
4.070044;3.90975
4.064625;3.90975
4.068656;3.909731
4.071787;3.909731
4.072481;3.909731
4.070325;3.909731
4.064269;3.909713
4.0677;3.909713
4.071319;3.909713
4.068356;3.909694
4.070812;3.909694
4.074544;3.909694
4.063838;3.909675
4.067456;3.909675
4.069144;3.909675
4.0734;3.909675
4.06575;3.909656
4.067644;3.909656
4.068581;3.909656
4.065694;3.909637
4.067493;3.909619
4.063631;3.909619
4.070494;3.9096
4.063875;3.909563
4.065431;3.909563
4.072968;3.909563
4.070494;3.909544
4.067438;3.909544
4.072369;3.909544
4.067681;3.909544
4.072088;3.909544
4.061775;3.909525
4.068;3.909525
4.06545;3.909525
4.070081;3.909525
4.068018;3.909506
4.071487;3.909506
4.071562;3.909506
4.070925;3.909506
4.070381;3.909487
4.065712;3.909469
4.067812;3.909469
4.066968;3.909469
4.069162;3.909469
4.0692;3.909469
4.066781;3.909469
4.07025;3.90945
4.069669;3.90945
4.071506;3.909431
4.070981;3.909431
4.071337;3.909431
4.072594;3.909412
4.068038;3.909412
4.066237;3.909394
4.066631;3.909394
4.062975;3.909375
4.065563;3.909375
4.071056;3.909375
4.0674;3.909375
4.071881;3.909375
4.063669;3.909356
4.063238;3.909356
4.065506;3.909356
4.064944;3.909338
4.069294;3.909338
4.069818;3.909319
4.072237;3.909319
4.0719;3.9093
4.066762;3.9093
4.0647;3.9093
4.070156;3.9093
4.071281;3.9093
4.062244;3.909281
4.062487;3.909281
4.0659;3.909281
4.065656;3.909263
4.062056;3.909262
4.068938;3.909262
4.067119;3.909262
4.060875;3.909244
4.066688;3.909244
4.068619;3.909244
4.06755;3.909244
4.062919;3.909225
4.069894;3.909225
4.065338;3.909206
4.069519;3.909206
4.069931;3.909206
4.069856;3.909188
4.070063;3.909169
4.069818;3.909169
4.07025;3.90915
4.06875;3.90915
4.062769;3.909131
4.071563;3.909131
4.063575;3.909131
4.067662;3.909112
4.061381;3.909094
4.062619;3.909094
4.069931;3.909094
4.068281;3.909094
4.070269;3.909075
4.069125;3.909075
4.073419;3.909075
4.068263;3.909075
4.06185;3.909056
4.068937;3.909056
4.069069;3.909056
4.066556;3.909056
4.06965;3.909038
4.07235;3.909038
4.070119;3.909019
4.066631;3.909019
4.063706;3.909
4.07055;3.909
4.067925;3.909
4.068975;3.909
4.070437;3.909
4.064981;3.909
4.065975;3.908981
4.068206;3.908981
4.068469;3.908981
4.067175;3.908981
4.067738;3.908962
4.071169;3.908962
4.068488;3.908962
4.068019;3.908944
4.063725;3.908944
4.066968;3.908906
4.069031;3.908906
4.064531;3.908888
4.068506;3.908869
4.068375;3.90885
4.069613;3.90885
4.064644;3.908831
4.060143;3.908831
4.073887;3.908831
4.069594;3.908813
4.070531;3.908813
4.070775;3.908813
4.060406;3.908794
4.068281;3.908794
4.066913;3.908794
4.070062;3.908794
4.069444;3.908794
4.063313;3.908794
4.067963;3.908775
4.069687;3.908775
4.070175;3.908775
4.070138;3.908775
4.066612;3.908756
4.068131;3.908756
4.069894;3.908756
4.070325;3.908756
4.064569;3.908738
4.071525;3.908738
4.067925;3.908737
4.071413;3.908737
4.062525;3.908719
4.068225;3.908719
4.066931;3.908719
4.062282;3.9087
4.075275;3.9087
4.067944;3.908681
4.074281;3.908681
4.068169;3.908681
4.066875;3.908663
4.071281;3.908663
4.064363;3.908663
4.06395;3.908644
4.06905;3.908644
4.070287;3.908625
4.068357;3.908606
4.071075;3.908606
4.061344;3.908587
4.068375;3.908587
4.0626;3.908569
4.065675;3.908569
4.069762;3.90855
4.070325;3.90855
4.069387;3.908531
4.067513;3.908531
4.065881;3.908531
4.067587;3.908513
4.071656;3.908513
4.070794;3.908513
4.068506;3.908513
4.063031;3.908512
4.066537;3.908494
4.066088;3.908494
4.072069;3.908494
4.065938;3.908475
4.06605;3.908475
4.067531;3.908456
4.063444;3.908456
4.070625;3.908437
4.068844;3.908437
4.066988;3.908437
4.069687;3.9084
4.068019;3.9084
4.068263;3.9084
4.07175;3.908381
4.069725;3.908381
4.067925;3.908381
4.0653;3.908363
4.068019;3.908362
4.071675;3.908362
4.064719;3.908362
4.063481;3.908344
4.073362;3.908344
4.068488;3.908344
4.068112;3.908325
4.06455;3.908325
4.07055;3.908325
4.060519;3.908306
4.069444;3.908306
4.064719;3.908288
4.066669;3.908288
4.064175;3.90825
4.068094;3.90825
4.06875;3.90825
4.068394;3.90825
4.066894;3.90825
4.063744;3.90825
4.062488;3.908231
4.0677;3.908212
4.070512;3.908212
4.070737;3.908212
4.07055;3.908212
4.06605;3.908212
4.0722;3.908212
4.067625;3.908212
4.061925;3.908194
4.060781;3.908175
4.068882;3.908175
4.0647;3.908175
4.069875;3.908175
4.071187;3.908156
4.069987;3.908156
4.070063;3.908156
4.064812;3.908156
4.068188;3.908138
4.064363;3.908138
4.070025;3.908138
4.069181;3.908138
4.070475;3.908137
4.064194;3.908119
4.062937;3.908119
4.06305;3.908119
4.0677;3.9081
4.065825;3.908081
4.067888;3.908081
4.064044;3.908081
4.068244;3.908081
4.066537;3.908062
4.06785;3.908062
4.069781;3.908062
4.068769;3.908062
4.071563;3.908062
4.068544;3.908062
4.060856;3.908044
4.066631;3.908044
4.065825;3.908044
4.062206;3.908025
4.068469;3.908025
4.066425;3.908025
4.058362;3.908006
4.067006;3.908006
4.065638;3.907988
4.0683;3.907988
4.067044;3.907988
4.057744;3.907969
4.06365;3.907969
4.067381;3.907969
4.066406;3.907969
4.071094;3.907969
4.067419;3.90795
4.069031;3.907931
4.066575;3.907931
4.071;3.907931
4.0713;3.907931
4.066875;3.907912
4.071056;3.907912
4.070982;3.907912
4.0668;3.907894
4.071431;3.907894
4.062975;3.907875
4.061925;3.907875
4.070381;3.907875
4.066163;3.907856
4.063894;3.907837
4.067513;3.907819
4.066163;3.907819
4.068862;3.907819
4.066463;3.907819
4.066406;3.907819
4.069237;3.907819
4.061137;3.9078
4.061812;3.9078
4.069781;3.907781
4.069575;3.907781
4.065338;3.907781
4.06905;3.907763
4.062956;3.907763
4.064944;3.907763
4.073513;3.907763
4.0629;3.907744
4.068469;3.907744
4.061025;3.907725
4.065469;3.907725
4.067044;3.907725
4.063856;3.907706
4.067587;3.907706
4.068544;3.907706
4.069331;3.907687
4.060987;3.907669
4.059656;3.907669
4.067213;3.907669
4.065393;3.907669
4.064175;3.90765
4.070812;3.90765
4.064981;3.90765
4.06125;3.907631
4.063631;3.907631
4.064625;3.907613
4.065337;3.907613
4.060031;3.907594
4.063106;3.907594
4.066163;3.907594
4.071019;3.907594
4.067606;3.907594
4.065375;3.907594
4.061831;3.907575
4.068094;3.907575
4.066575;3.907575
4.065037;3.907575
4.069125;3.907575
4.067981;3.907575
4.076212;3.907575
4.063875;3.907556
4.068769;3.907556
4.069387;3.907556
4.065225;3.907537
4.059581;3.907519
4.059019;3.9075
4.069987;3.9075
4.067869;3.9075
4.070962;3.9075
4.070419;3.9075
4.061494;3.907481
4.06845;3.907481
4.070025;3.907481
4.070194;3.907481
4.069818;3.907481
4.065544;3.907463
4.067569;3.907463
4.063819;3.907462
4.069219;3.907462
4.067738;3.907444
4.065638;3.907444
4.062881;3.907444
4.06755;3.907444
4.067587;3.907444
4.0716;3.907425
4.065113;3.907425
4.063125;3.907425
4.063069;3.907406
4.0722;3.907406
4.070831;3.907387
4.065806;3.907387
4.066237;3.907387
4.066387;3.907387
4.063856;3.907369
4.068225;3.907369
4.065075;3.907369
4.065356;3.90735
4.062431;3.907331
4.064231;3.907331
4.069256;3.907331
4.064081;3.907313
4.070775;3.907313
4.068431;3.907313
4.070156;3.907313
4.059375;3.907312
4.071394;3.907312
4.070681;3.907312
4.0635;3.907312
4.068506;3.907294
4.068281;3.907294
4.067325;3.907294
4.067119;3.907294
4.062544;3.907275
4.060369;3.907275
4.063031;3.907256
4.0668;3.907256
4.06815;3.907256
4.069744;3.907256
4.0623;3.907238
4.059769;3.907237
4.06875;3.907219
4.061119;3.9072
4.062656;3.9072
4.063669;3.9072
4.066425;3.9072
4.069931;3.9072
4.0656;3.907181
4.064869;3.907181
4.069031;3.907181
4.068937;3.907181
4.065788;3.907162
4.067044;3.907162
4.065413;3.907162
4.069687;3.907162
4.064006;3.907144
4.070962;3.907144
4.067081;3.907144
4.064531;3.907125
4.066556;3.907125
4.064306;3.907125
4.069125;3.907125
4.065131;3.907106
4.061644;3.907106
4.069744;3.907106
4.064831;3.907088
4.061906;3.907088
4.067832;3.907087
4.070194;3.907069
4.063575;3.90705
4.065413;3.907031
4.061362;3.907031
4.065281;3.907031
4.070569;3.907031
4.061625;3.907031
4.065431;3.907031
4.063125;3.907012
4.066331;3.907012
4.065131;3.907012
4.070306;3.907012
4.064288;3.906994
4.066031;3.906994
4.066406;3.906975
4.070381;3.906975
4.067475;3.906975
4.058925;3.906956
4.063538;3.906956
4.065469;3.906956
4.06935;3.906956
4.071619;3.906956
4.063219;3.906956
4.064437;3.906938
4.061175;3.906919
4.063931;3.906919
4.069144;3.906919
4.067906;3.906919
4.068112;3.906919
4.063238;3.9069
4.062431;3.9069
4.070194;3.9069
4.070512;3.9069
4.064756;3.906881
4.060744;3.906881
4.065206;3.906881
4.063387;3.906881
4.061231;3.906862
4.063444;3.906844
4.067644;3.906844
4.066125;3.906825
4.061213;3.906825
4.067156;3.906825
4.071263;3.906825
4.065112;3.906806
4.068581;3.906806
4.073606;3.906806
4.064456;3.906788
4.065975;3.906787
4.068188;3.906769
4.063687;3.90675
4.067344;3.90675
4.070888;3.90675
4.067662;3.90675
4.064081;3.906731
4.069107;3.906731
4.061812;3.906713
4.065506;3.906713
4.063313;3.906694
4.066912;3.906694
4.070044;3.906694
4.065075;3.906694
4.06425;3.906675
4.063256;3.906675
4.064569;3.906675
4.060125;3.906656
4.064719;3.906656
4.070044;3.906656
4.071525;3.906656
4.063575;3.906638
4.0638;3.906637
4.068075;3.9066
4.067569;3.906581
4.066519;3.906581
4.0659;3.906581
4.064888;3.906581
4.058382;3.906581
4.070906;3.906563
4.063669;3.906563
4.071994;3.906563
4.061887;3.906544
4.06065;3.906544
4.064288;3.906544
4.067475;3.906544
4.0605;3.906525
4.059844;3.906525
4.068544;3.906525
4.066331;3.906525
4.063725;3.906506
4.059319;3.906487
4.0674;3.906487
4.059;3.906469
4.061963;3.906469
4.064269;3.906469
4.070156;3.906469
4.069669;3.906469
4.067962;3.906469
4.058606;3.906469
4.067475;3.90645
4.072575;3.906431
4.068188;3.906431
4.057594;3.906413
4.059225;3.906394
4.067681;3.906394
4.06785;3.906394
4.064175;3.906394
4.061193;3.906375
4.0653;3.906375
4.064813;3.906375
4.0596;3.906356
4.059187;3.906356
4.061175;3.906356
4.064513;3.906356
4.062206;3.906356
4.067175;3.906337
4.061944;3.906319
4.060144;3.906319
4.063331;3.9063
4.068337;3.9063
4.067344;3.9063
4.062094;3.906281
4.066406;3.906281
4.070982;3.906281
4.063969;3.906262
4.065581;3.906262
4.058456;3.906262
4.064137;3.906244
4.065131;3.906244
4.063406;3.906225
4.063857;3.906225
4.069481;3.906225
4.062337;3.906206
4.06755;3.906206
4.062694;3.906206
4.064212;3.906206
4.064456;3.906188
4.062487;3.906188
4.063594;3.906188
4.070681;3.906188
4.062562;3.906188
4.058944;3.906169
4.065375;3.906169
4.06605;3.906169
4.067513;3.906169
4.066144;3.906169
4.061888;3.90615
4.061906;3.90615
4.066125;3.90615
4.063556;3.906131
4.062806;3.906113
4.065806;3.906112
4.062862;3.906112
4.06965;3.906112
4.062281;3.906094
4.064625;3.906094
4.058494;3.906094
4.059169;3.906094
4.068544;3.906094
4.06785;3.906094
4.060519;3.906075
4.062225;3.906075
4.061925;3.906075
4.069575;3.906075
4.067794;3.906075
4.062;3.906056
4.062637;3.906056
4.067681;3.906056
4.060762;3.906038
4.065038;3.906038
4.062356;3.906038
4.059862;3.906019
4.069856;3.906019
4.06875;3.906019
4.067156;3.906019
4.067812;3.906
4.067231;3.905981
4.065356;3.905962
4.062769;3.905944
4.062919;3.905944
4.064381;3.905944
4.068412;3.905944
4.063875;3.905944
4.061194;3.905925
4.061306;3.905925
4.063875;3.905925
4.0632;3.905925
4.066706;3.905925
4.0674;3.905925
4.06065;3.905906
4.061438;3.905906
4.071187;3.905906
4.066688;3.905906
4.069725;3.905906
4.067306;3.905888
4.069875;3.905888
4.0668;3.905887
4.061963;3.905869
4.070156;3.905869
4.06215;3.90585
4.063444;3.90585
4.063894;3.90585
4.068431;3.90585
4.067812;3.90585
4.063725;3.905831
4.063294;3.905813
4.065094;3.905813
4.064531;3.905813
4.067494;3.905794
4.059731;3.905794
4.066294;3.905794
4.068525;3.905794
4.057219;3.905775
4.064063;3.905775
4.064962;3.905775
4.062281;3.905756
4.066556;3.905756
4.060613;3.905738
4.062506;3.905737
4.067737;3.905719
4.063519;3.905719
4.064756;3.905719
4.066913;3.905719
4.065187;3.905719
4.059825;3.9057
4.066969;3.905681
4.063238;3.905681
4.066125;3.905663
4.063481;3.905644
4.064944;3.905644
4.065094;3.905644
4.065356;3.905644
4.068394;3.905644
4.061381;3.905625
4.060894;3.905625
4.062694;3.905625
4.060987;3.905625
4.064081;3.905625
4.068525;3.905606
4.067006;3.905606
4.06725;3.905606
4.066706;3.905606
4.068619;3.905588
4.063125;3.905587
4.062806;3.905587
4.066613;3.905587
4.066463;3.905587
4.062469;3.905569
4.066744;3.905569
4.070306;3.905569
4.067081;3.90555
4.069331;3.905531
4.064569;3.905531
4.067475;3.905531
4.066219;3.905531
4.059656;3.905513
4.06425;3.905494
4.067494;3.905475
4.070794;3.905475
4.061644;3.905475
4.064137;3.905456
4.063462;3.905456
4.066988;3.905456
4.061175;3.905419
4.06515;3.905419
4.062656;3.905419
4.063331;3.905419
4.064325;3.9054
4.065881;3.9054
4.066069;3.9054
4.063687;3.9054
4.060256;3.905381
4.059619;3.905363
4.066013;3.905363
4.067306;3.905363
4.061906;3.905344
4.056525;3.905344
4.065769;3.905344
4.061606;3.905325
4.063538;3.905325
4.067081;3.905325
4.063688;3.905325
4.06875;3.905325
4.065469;3.905325
4.064137;3.905325
4.064344;3.905325
4.066069;3.905306
4.061981;3.905288
4.063575;3.905288
4.057106;3.905269
4.065375;3.905269
4.062862;3.90525
4.060312;3.90525
4.067231;3.90525
4.068244;3.90525
4.058944;3.905231
4.0665;3.905231
4.063313;3.905213
4.067812;3.905194
4.069144;3.905194
4.06275;3.905194
4.061906;3.905175
4.061587;3.905175
4.062506;3.905175
4.067887;3.905175
4.062094;3.905156
4.063594;3.905156
4.066219;3.905156
4.068225;3.905138
4.061625;3.905138
4.060406;3.905119
4.068337;3.905119
4.068357;3.905119
4.0644;3.9051
